gvkey,tic,fyear,cluster,pca_1,pca_2,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol
9248,ROST,2017,0,1.0837860909661172,-0.5467476505605142,0.2381581359550972,0.44690565859532716,0.0,0.4670952775499554,10.256991750259402,0.21404125898213772,0.36200778357270846,0.016226819102758912,0.021643566691759125
9367,ARHN,2002,5,-1.3100956545122742,-0.25589337029352605,-0.03183579389142701,-0.5861282226785307,0.0,0.8707236271407681,1.2056734352422238,0.10752790330708921,-0.18253430599043313,0.19760198435355847,2.57629236100885
9367,ARHN,2003,5,-1.5995042656469938,-0.4884139790282441,-0.03305530982770968,-0.5477453580901857,0.0,0.8978389991153798,1.258502024291498,-0.002434811912885968,-0.16893719196259321,0.22511542797568562,2.665897395741751
9367,ARHN,2004,5,-0.5968675585649881,-1.2773750516301148,-0.009094775095200356,-0.1479792420191854,0.0,0.8917905398874992,3.421843057084447,-0.12408424023350667,-0.20218235942241897,0.01349535957083632,0.24264539321999776
9367,ARHN,2005,5,-0.4205704120599144,-0.9296652788275189,-0.024604534206914514,-0.4114247424407404,0.0,0.8928861238842304,19.7070608928721,-0.061566435247798514,-0.2323154910387802,0.01215233489885946,0.20322392801287806
9367,ARHN,2006,5,-0.3859157875792757,-1.015260213942448,-0.016945215854582175,-0.2731342068853259,0.0,0.8902701338045949,17.851737608854886,-0.06172178742741732,-0.24829083564756374,0.007755075815687346,0.13177731794408098
9367,ARHN,2007,0,-0.05047422220376726,-0.9645934143003787,0.0027547708448873087,0.29247104247104244,0.0,0.9905810475402533,47.606009615384615,0.08249765889936449,-0.26995845114600286,0.014114331998003615,0.3729394156205219
9367,ARHN,2008,0,0.04633851567103975,-1.1492330925119918,0.2800441959480698,1.0574567950078229,0.0,0.735171973672931,3.531213696117395,0.11931000981073847,-0.03652833207920981,0.16607238656325837,0.6677805170866095
9367,ARHN,2009,5,-0.6113795609366857,-0.3965547325732552,-0.007792511066888681,-0.02887944009632751,0.0,0.7301709783535718,1.6935825556893438,0.11497888153352556,-0.05023250619339641,0.16322307860460736,0.5580614885373005
9367,ARHN,2010,5,-0.6324572653755032,-0.5191397193329306,0.006685748114032468,0.023936377070856347,0.0,0.7206867148590888,1.6382515361281793,0.071039468181596,-0.04263997436496256,0.16216474693777677,0.6125194392202177
9611,SCI,2002,5,-0.5034126750582297,-0.8832600109051414,-0.021622962414856322,-0.17785331933291967,0.0,0.8784224972805776,0.7563239249837587,0.02710013302206264,-0.11685939246264263,0.04176755691250622,0.25108560086755455
9611,SCI,2003,5,-0.3342988450581978,-1.0079867555535937,0.011013560289152234,0.05571993466748921,0.0,0.8023407537199018,1.0661692070115876,0.0007078130234489601,-0.1358858613960227,0.03132773570938115,0.23646807988716345
9611,SCI,2004,0,0.19384550715165222,-0.5528773222917378,0.01390840279430595,0.06173529359262647,0.0,0.43375125080934723,1.3025743954968634,0.02706050084532837,-0.10573069628417461,0.01973153415629315,0.1366231757858849
9611,SCI,2005,0,0.17356886694118964,-0.4090505484676853,-0.016957576832372204,-0.08089570075021102,0.0,0.4311310260128574,1.52478895770302,0.05004990875134812,-0.11828142120719666,0.01704637460632651,0.08066764833852402
9611,SCI,2006,0,0.08597731749400023,-0.6868931476660284,0.005808278402682841,0.035435092724679026,0.0,0.48293731497424974,1.8846078600429528,-0.017432749374087113,-0.08572953553404022,0.016003150096453735,0.07590361719907068
9611,SCI,2007,0,0.16296846252365257,-0.6979095896626554,0.02773424013047561,0.16602896755743482,0.0,0.4638568986695841,2.475167199143747,-0.0005724205474010786,-0.07225228061391964,0.022347223786236513,0.12353097146948737
9611,SCI,2008,5,-0.27125337541305605,-1.0908316722110785,0.0119694736072509,0.0750731337270401,0.0,0.8405624886957437,0.9587812669398436,0.0035419078292708702,-0.08508407777550236,0.01130807961569377,0.06695632674378203
9611,SCI,2009,5,-0.242087484881014,-1.0955473996123788,0.013845266343500228,0.08301860834003248,0.0,0.833225602439146,1.4030434806066456,0.0013436087648820755,-0.056994160711849456,0.008611523817695714,0.050376605039790266
9611,SCI,2010,5,-0.21657404535110716,-1.1146125923239456,0.013755122114696197,0.08544829991564468,0.0,0.838970506629643,1.3441013453593755,0.0016637760131613592,-0.03968112863879597,0.0018544328675032518,0.005426448215597231
9611,SCI,2011,5,-0.23012131008676312,-1.151301611896918,0.015534511201555091,0.1040899536956556,0.0,0.8486038312092912,1.705690420330811,-0.006165969039684762,-0.02800142198406229,0.0018544328675032518,0.011528343708025414
9611,SCI,2012,5,-0.24618202935476377,-1.1807550577989732,0.015753077791161276,0.11358371797439663,0.0,0.8592639613828292,2.1701418512062673,-0.013001922431897005,-0.018079906084203675,0.0018544328675032518,0.014313423566561092
9611,SCI,2013,5,-0.2951008319302346,-1.21546799500715,0.01114576319514771,0.10171471401398642,0.0,0.8896350321980278,2.7218395876201185,-0.01928061756987216,-0.004450231557708892,0.0025992379718062873,0.006280214682341494
9611,SCI,2014,5,-0.2664262158987724,-1.2081651425749895,0.014464453987388418,0.12600695829552444,0.0,0.8844834683088492,3.397671192042819,-0.01301212951342727,-0.001882394341863947,0.002377029226744817,0.012147175853687991
10124,RGR,2002,0,1.2414392151409792,0.8541371853850089,0.04602681046760674,0.061362631628533955,0.004332031660962825,0.2499211776601181,1.866449490154584,0.5605409930527621,0.590156448754607,0.042788720335050004,0.05023862484399791
10124,RGR,2003,0,1.5024374157758809,0.929004273303334,0.07272385052907719,0.09251721041604312,0.006084493330719255,0.21394246322340055,2.2895697395989227,0.6041596819066777,0.6130178280484434,0.013891949121614951,0.015862716583676655
10124,RGR,2004,0,1.4288119383378004,1.0677354276745545,0.02929066768294758,0.03581652353371946,0.006180299950557601,0.18220238054729448,2.0222213900539243,0.615403461253156,0.6175880115148257,0.021906132305428344,0.02839653532606391
10124,RGR,2005,0,1.2885417748045667,1.0463945996501833,0.006187383180916506,0.0077434619727903345,0.0051705639792660385,0.2009538882403913,1.6907105343347253,0.5981280301348477,0.5883671467140269,0.03378190988803518,0.043184976368043644
10124,RGR,2006,0,1.2030423141818627,0.7508659293097666,0.009430577622879402,0.01264228293978884,0.003579525116334566,0.2540447269061897,2.4887708128163433,0.5169904156629593,0.530230809970444,0.012508019042226436,0.014995225125440182
10124,RGR,2007,0,1.2835161808003377,0.7088815841025596,0.10138199093068452,0.13578461659808858,0.004473272198613285,0.253361732199996,2.239232801798367,0.5228008873009953,0.7012524292809328,0.05404873428077568,0.07255178617541433
10124,RGR,2008,0,0.8711674228065774,0.35563183947898663,0.07685349414686059,0.1320976174870052,0.008265236964343767,0.4182068109258602,1.7333140252732346,0.41016317843206807,0.6253547357218872,0.047614002205892826,0.070056174190246
10124,RGR,2009,0,1.267803186246598,0.40504761257048266,0.19412192350313032,0.28794128732358976,0.007367160880375725,0.3258281043767954,1.9369330792746766,0.46144453306418026,0.66929467316963,0.06185227935937671,0.08893114924558974
10124,RGR,2010,0,1.268950548770366,0.5743600738699399,0.17910003105964084,0.24681167016072675,0.012517847712558924,0.27434537052883795,2.5158778825995807,0.45565760866120275,0.7446517200068459,0.06381208883240269,0.08076530682263629
10124,RGR,2011,0,1.455035668748746,0.40473377918663755,0.19376785627814636,0.2912490628934938,0.012132646221135676,0.334700498765193,4.647445611430152,0.4679967071812503,0.6848966151760205,0.008572511425327084,0.02475637513877585
10124,RGR,2012,0,0.8342146037222732,-0.36383546299877956,0.32036142550235236,0.743212812526307,0.011976096523278284,0.4553603154407803,9.202586497179897,0.2145157777701363,0.5377050307761082,0.12627714621795283,0.27466950049010164
10124,RGR,2013,0,1.0373371116099013,-0.1788969723121771,0.32036142550235236,0.6213327674971801,0.008999410683752,0.35375543992090014,7.89645924304524,0.2506513470795834,0.6232327023145375,0.12090241119130647,0.2338379882181066
10124,RGR,2014,0,0.5722133728050163,0.3812575098679642,0.1518503667712338,0.20827986326039838,0.018350576758627522,0.2709311193402049,3.498626672849425,0.22718588579380616,0.7789820034436399,0.14510166327300686,0.2803630703466089
10124,RGR,2015,0,0.890884489791913,0.47734156638337666,0.1966740850251517,0.27279593216766634,0.015393586850617012,0.2790431900418826,4.898354688282149,0.33961625032053006,0.7569194923436843,0.1331150418972079,0.2222059669267832
10124,RGR,2016,0,1.443662316401342,0.373279497105155,0.24611990861104543,0.3289657766077473,0.0130734668730371,0.25183734566859123,3.7040628055660028,0.4015964930051435,0.8255393861633521,0.04715365257482167,0.06039103721049175
10124,RGR,2017,0,1.4451970331237,0.6097049425446811,0.18339324277745345,0.2265575779169147,0.01874658066194559,0.1905225838673598,4.228990784231085,0.4013358281923762,1.1301535604499187,0.03305526898870706,0.05128429907119381
10195,SUP,2002,0,1.2805123121649054,0.772280601070078,0.12116829463174128,0.147521543801173,0.020066470823499646,0.1786400039641001,2.0720118168055786,0.42090381482697314,0.7647817577067679,0.030816317805139846,0.039285438353048444
10195,SUP,2003,0,1.4059705147760841,0.668392080442565,0.10483429440916944,0.12448371006035061,0.011470234390711476,0.1578472849311367,1.96719874503129,0.4335705804139618,0.7826892584665921,0.010223829202968916,0.013638718774330516
10195,SUP,2004,0,1.0949428955000509,0.6596721352764868,0.059977596544387855,0.07402231858688733,0.014294348243148083,0.18973631616272324,1.2819264865796733,0.3782705284421808,0.7611788945479553,0.031683919262566265,0.03759261877906394
10195,SUP,2005,0,0.8161307083258978,0.6779535083392395,-0.008111425072865226,-0.010094301113209766,0.01136250656894911,0.19643519824762082,1.0245449262126654,0.3462310922208987,0.7531102367129547,0.056869695734256556,0.06798676198427632
10195,SUP,2006,0,0.8252500124185058,0.5539069490187234,-0.013091053112794288,-0.016639056888044727,0.00860909880460131,0.2132334662428916,0.915361807107614,0.3279195745021509,0.7187916512760301,0.04082470478140821,0.050560070775480595
10195,SUP,2007,0,0.9860838456587573,0.4586990622285423,0.012730127328673475,0.01687696272792164,0.006583815101390752,0.24570981556933477,0.8789417570422088,0.3568641580881245,0.6832784872904228,0.013698542266198412,0.017765164753143683
10195,SUP,2008,0,0.8844589332457865,0.661630978237443,-0.04145009299343398,-0.05524467072242378,0.006226039682392495,0.24969970041636239,0.5948930539681462,0.4090247383217271,0.6633780879149902,0.02710001468786389,0.03609073519610691
10195,SUP,2009,0,0.31234369511200283,1.0201565138673896,-0.17374084853272015,-0.2522075055187638,0.007401288301666961,0.31111943645232193,1.0930913650099658,0.4454270807765206,0.583955427025411,0.09592337663816859,0.1392852823968119
10195,SUP,2010,0,0.9477076804245793,0.9129817296828658,0.09021525324836403,0.1248978190102592,0.006810284920083392,0.27768752118118517,1.3781540671661643,0.543415752163538,0.6145723060152819,0.13197817437591325,0.1886151728989655
10195,SUP,2011,0,0.9986764629444609,1.0321441893856667,0.11322570802941856,0.14585626961119616,0.006446339695343553,0.22371723662451895,0.9756307612129899,0.5659397435400375,0.6603498468556094,0.15945328954578317,0.22401728040132937
10195,SUP,2012,0,1.3227459279488079,0.9074671157863737,0.051519260308104886,0.06616121052462492,0.007060650992021465,0.22130716926756291,1.192572364827963,0.564258565279244,0.6589148450386174,0.031183720617353018,0.04131292830498835
10195,SUP,2013,0,1.0257328006245041,0.6174059752542036,0.03493177101507833,0.04724849553784911,0.006079304527562047,0.2606797186357876,1.1597416900073076,0.4358635297862832,0.6240671698898663,0.04125686016618926,0.05233304618607527
10195,SUP,2014,0,0.9677263417850221,0.4475882056644664,0.015179941715093724,0.020052117738709723,0.00590249876919486,0.24297563415012674,1.2049646246292762,0.35186322015485166,0.6165318756358746,0.01819260672886269,0.023178230415286417
10195,SUP,2015,0,1.017298477852549,0.3010114575597059,0.04434657149365935,0.057848044995071415,0.0035716935047379887,0.23339550200118905,1.1614633062100157,0.31848261530682737,0.6034200793067236,0.014885482420729729,0.019495835158899043
10195,SUP,2016,0,0.9713860028887226,0.2530578728368412,0.0762423630508,0.1039133557326744,0.005186460063575081,0.26628908754578484,1.6637396855052156,0.30974692126848896,0.5680453094945058,0.03054137388056784,0.04199851626030072
10195,SUP,2017,0,0.04917326477688137,-0.3250971650183369,-0.003998705561701129,-0.015752450606937887,0.006949113536782921,0.6193932384938102,0.9396553913352633,0.14331907388354698,0.1959868544891481,0.04040057017892247,0.06035858267212002
10549,THO,2002,0,0.9633697301686389,-0.026375156487247673,0.10287777159132709,0.15295604852085506,0.0011282421906367943,0.32740305083587434,2.5714959401588073,0.26998430160220144,0.5458821353841082,0.02093307575187204,0.03176979928743367
10549,THO,2003,0,1.0946388473979034,0.030277623762483594,0.129127452413288,0.18955359166100158,0.0006790106172569244,0.31878129408267797,3.031999267155551,0.31314856447504763,0.5443975688941949,0.021521596815092102,0.03406233663602635
10549,THO,2004,0,1.155462523041838,0.038514535103607715,0.13911199640172203,0.20735764380262858,0.00020660599824750577,0.3291204806795815,3.4973168700792017,0.33595904467293564,0.5586208524404429,0.01871566148765091,0.027736552314465656
10839,UFI,2005,0,0.3058488512103671,-0.02026862323298947,-0.04876534082507763,-0.10747572182754352,0.002251559204749289,0.5460511607274878,0.5764056573030046,0.2615324560106462,0.44747005766671594,0.026399814780129385,0.058672014169171935
10839,UFI,2010,0,0.5517354467022431,0.16696246503304396,0.021180854965161113,0.04111259888570813,0.0037292076406600367,0.48480865867800543,0.8844191522762951,0.3458396519084575,0.4486158603669234,0.05180518863332888,0.10998828752130535
10839,UFI,2011,0,0.7415555766514649,0.28238711978725545,0.04668798011076043,0.08372628522801222,0.004190445727625236,0.44237368248675046,0.9247434549732192,0.39631282379562915,0.49322634431012924,0.04942067754897705,0.10037647700709662
10839,UFI,2012,0,0.7926608263778767,0.2466849823257302,0.023828730095202942,0.03968942018423406,0.006756622596392497,0.39701347688772853,0.7861886620406668,0.34523767556347246,0.5242092515443779,0.01402479938758087,0.025023979113976972
10839,UFI,2013,0,0.8804421697263569,0.278846075088778,0.03652303355244958,0.05838726887275893,0.006919135752322954,0.37101781472162576,1.3933178429528128,0.35542718885712654,0.5414498557521308,0.0114529238630124,0.02210173740649777
10839,UFI,2014,0,0.8158293576666226,0.2378826075520378,0.06144751176271194,0.10112801080644879,0.011514721573712534,0.3887056646491866,1.7689749662298475,0.32175574065112234,0.5139009992175958,0.019137866863308053,0.03149359983728265
10839,UFI,2015,0,0.8351823812601784,0.17625708725232556,0.08848337013930291,0.14168689116419153,0.011807236280072941,0.37214403869245044,2.0278324941007213,0.29519577137195296,0.5278060003526656,0.02598731687584037,0.04165457331996753
10839,UFI,2016,0,0.7679052288901462,0.08881704160938951,0.06532058618654184,0.10588220815860641,0.010731204079318001,0.3794496861612981,1.4951613846063914,0.25924006810119515,0.5263493545760473,0.014619923073748292,0.022172056337754653
10839,UFI,2017,0,0.8052461347883463,0.19502964136731016,0.057523757530581636,0.0911154470823656,0.011088108517311169,0.36867173050710145,1.5561936331435733,0.29323205652463763,0.5372850186263239,0.016102808815104237,0.02600481850969954
10991,LNW,2015,6,-3.959330665844233,-0.6115951100404028,-0.1803238405628411,0.9323303243062521,0.06665941713788603,1.193411965546675,-0.518826479438315,0.06745816197201314,-0.2699361113266599,0.09563673311905727,15.472164923264819
10991,LNW,2016,6,-3.8226290892693533,-0.4166595035653801,-0.04990546603832153,0.1827245957534742,0.07102725948532983,1.273118491971668,-0.6364622617141086,0.05985269633433982,-0.3601179558089003,0.08398556791247269,15.472164923264819
10991,LNW,2017,5,-1.3132581541350663,-0.1612176369804841,-0.03136447775490919,0.11953626048347311,0.059702944610195874,1.2623846323120136,-2.2752195362604835,0.14712697241531073,-0.3444138091724593,0.08118047017631824,0.45213119485711983
11455,WEYS,2002,0,1.1950045489635628,0.35568491456083223,0.09018360857523848,0.15554821664464993,0.0,0.42022087735494235,1.5337622664653707,0.5149998290422949,0.5196840701610421,0.013116310100537109,0.013753402337187757
11455,WEYS,2003,0,1.055077657340617,-0.028497007923242917,0.11333721376317914,0.1733504643586994,0.0,0.34619607635627636,1.9165560568965867,0.30658262008387016,0.5888574338893813,0.011899312465883225,0.022263601316307512
11455,WEYS,2004,0,1.3589417440996052,0.3261817087282274,0.12969121747806286,0.16933894511808129,0.0,0.23413236460385273,2.081901994187794,0.4134794955102459,0.6855189439484254,0.01985108742581453,0.00933806280872489
11455,WEYS,2005,0,1.281040932506977,0.23231220679406858,0.11054826835633455,0.1420610977681448,0.0,0.2218258897537294,1.6187056997246791,0.3574627631084115,0.6926346738994177,0.010341535629568974,0.017025459877794812
11455,WEYS,2006,0,1.3013564035309042,0.23658949284054334,0.1152602796074316,0.14750425181545773,0.0,0.2185969001650644,1.9645607807143048,0.3602305627481899,0.6796749339478861,0.009974196032208659,0.01443642796105768
11455,WEYS,2007,0,1.4721916568517426,0.38940276296289295,0.12043523076275822,0.14245636298038045,0.0,0.15458159787959105,1.9730588835392329,0.40353506668349537,0.7280281038327234,0.0049452872366276745,0.0036834013449837076
11455,WEYS,2008,0,1.401406243417705,0.5263993651080661,0.08930444817456987,0.10730695777683932,0.0,0.16776647083508184,2.3649552178599116,0.44405161561057493,0.6929343264792279,0.016681381484478446,0.021896667615115765
11455,WEYS,2009,0,1.257141545671142,0.5508119294870352,0.06189145221165033,0.0780359838340556,0.0,0.18734944702707662,1.6306672104007403,0.4392019425255729,0.6573643635380613,0.029291557313946462,0.032254859714152824
11455,WEYS,2010,0,1.186314649088933,0.36979010864765494,0.06117215297513818,0.0792595943077833,0.0,0.20717882158122047,1.6128695359706808,0.37491440463669523,0.6334817732226374,0.016038577307244103,0.01655768570642171
11455,WEYS,2011,0,0.8057475059160096,-0.143389265017188,0.055760709010339735,0.09187847533902439,0.0,0.37336385041753806,1.6153592664662542,0.23153984526960822,0.48571522588004745,0.003351296499770339,0.007663201595255255
11455,WEYS,2012,0,0.8806403828891897,-0.07097086395691143,0.06644095597590083,0.1088450607182844,0.0,0.364263408581913,1.452715528378262,0.26784919441611377,0.4806866651946404,0.0053402822349010145,0.014845880464734972
11455,WEYS,2013,0,1.1556220240081063,0.28002891662299284,0.06579001468977658,0.0925559774092109,0.0,0.2636721451185461,1.6831647087281638,0.3753779907525427,0.5515618633962913,0.0059871859307324225,0.009606059403112328
11455,WEYS,2014,0,1.1848470815031529,0.3034358773489195,0.06855388075517398,0.0996145305233167,0.0,0.28651341161883753,1.6815011312691164,0.40473461502418484,0.5123483488678877,0.0018544328675032518,0.008168640184620426
11455,WEYS,2015,0,1.1086441498828448,0.2649468567056126,0.060910310136891,0.09180175820630697,0.0,0.31528075532530425,1.4523595652875234,0.39561935404034154,0.4744462319019923,0.0038702851735499715,0.0043095133125850985
11455,WEYS,2016,0,1.2782072640207836,0.4601098060435596,0.06140769460184909,0.08171121296902595,0.0,0.22353116611989263,1.6310817112129692,0.43600134208171787,0.5252721443483448,0.0042766719857199684,0.008975775675977331
11455,WEYS,2017,0,1.3236257211488087,0.5076012152272209,0.06274350155232239,0.08306260294050982,0.0,0.21752678517075547,1.521200582259226,0.4581595848298533,0.5040900651366653,0.0018544328675032518,0.005477502362700333
11465,WHR,2002,5,-0.8057185883609147,-0.3315965888080983,-0.05941788568843312,-0.5331529093369418,0.02559912854030501,0.8767908309455588,4.8210577807848445,-0.026843613331322576,0.1486955210375509,0.056406820145089576,0.3884527250802911
11465,WHR,2003,0,-0.37084160775610175,-0.6189480860157937,0.056242358375220756,0.31821675634127594,0.02669185282522996,0.8146990897975819,3.853074558032283,0.0374949055834805,0.2063578318163293,0.05789112540729806,0.43146083685986664
11465,WHR,2004,0,-0.3456176605953853,-0.5434686772849594,0.049627184940716294,0.25280199252801994,0.023827534039334342,0.7953795379537953,2.887341220423412,0.06466202175773132,0.24385771910524387,0.0649511098249403,0.4737852021622151
11465,WHR,2005,0,-0.06585511787537199,-0.653912607799911,0.0511639185257032,0.24183381088825215,0.023678144862750578,0.7772793404461688,3.2640000000000002,0.049587778855480116,0.24733268671193018,0.0034619989645907996,0.04129920638726381
11465,WHR,2006,0,-0.16504405851023102,-0.5881426677705823,0.031200461161550657,0.13189156259518733,0.023672566371681417,0.7599798241821588,1.972452025586354,0.03415477734543882,0.18460873324686555,0.011108895304178757,0.06686669703566882
11465,WHR,2007,0,-0.043175324366902544,-0.5748619509731211,0.04568491683917482,0.16364101252876503,0.021692085737840067,0.7158969234063816,1.5862643825108669,0.04725533585552145,0.24505674923263615,0.010314702659217193,0.05658244610905742
11465,WHR,2008,0,-0.16361249556527646,-0.6223619512511865,0.03088974283180609,0.13905522288755823,0.02306024223832443,0.7729086609518179,1.0115481037924152,0.03554537392846586,0.20203960981377475,0.008453728724314631,0.016652360454057505
11465,WHR,2009,0,-0.13550721905594473,-0.42158954672823074,0.02173048893600106,0.08951965065502183,0.026609743259839756,0.7508943951238903,1.6510644104803494,0.07181661587385717,0.2202862064396449,0.012087208955506674,0.037754051117518325
11465,WHR,2010,0,-0.05110302305616106,-0.40735006119250805,0.03972022587268994,0.1464742072882158,0.028095393662201894,0.7227926078028748,1.5981412446758163,0.07482032854209446,0.24300564681724846,0.008995369157835423,0.030964053802288116
11465,WHR,2011,0,-0.19360288363899505,-0.45982851534300245,0.02569000724589948,0.0932791198277924,0.030965391621129327,0.718068638429616,0.8676393207366658,0.008233976681378038,0.24346222251498584,0.009453001772040653,0.03185297594591708
11465,WHR,2012,0,-0.15915319565965613,-0.43810482827227526,0.026045726162639646,0.09413145539906104,0.030480074960039686,0.7163548973759418,1.872749366197183,0.020589763574954532,0.2348661990127306,0.007999640752177833,0.03046913050170064
11465,WHR,2013,0,-0.07775692107906547,-0.4390421013193276,0.053203808543489446,0.16795288383428109,0.031008577974319357,0.6761451363870303,2.4662125507717305,0.014668039114770973,0.2886001029336078,0.015783415538659615,0.04286898801977827
11465,WHR,2014,0,-0.18990690065899993,-0.5490522896233054,0.0324967503249675,0.1330603889457523,0.02833132045088567,0.7102289771022897,3.091749314227226,-0.015248475152484751,0.21842815718428157,0.01418895938992248,0.03692910180974092
11465,WHR,2015,0,-0.15440530598866573,-0.5965138434207365,0.04118884797475013,0.1650853889943074,0.027715284093628837,0.7015255128879537,2.391197195867594,-0.022041031036296687,0.23093108890057865,0.010397869165418556,0.019370550475371454
11465,WHR,2016,0,-0.12411339014222009,-0.5803131107994698,0.04636349396961312,0.18604651162790697,0.029153393184670334,0.7009345794392523,2.835848124869055,-0.016864198820028195,0.2565655510886023,0.0070073307094763865,0.026684884882205447
11465,WHR,2017,0,-0.28433802300136135,-0.5852218153524229,0.01746681305519513,0.08337303477846593,0.027996993611424277,0.7440862361513125,2.837956503096713,-0.02869547859067771,0.2505739095718136,0.015408493706212945,0.05424960881872621
11511,WSM,2001,0,0.5635127072637042,-0.48466544663895916,0.07548072525663306,0.14101714266399518,0.0,0.4647407837749007,4.944647353862968,0.12067508088728247,0.3941992334931144,0.014317238301670166,0.023872357030517804
11511,WSM,2002,0,0.6132267637402149,-0.47600612551773824,0.09838467956550452,0.1931789595296734,0.0,0.49070706351748383,4.20182583877089,0.1586106267126944,0.35337437868488797,0.017653751027552046,0.03273377045095317
11511,WSM,2003,0,0.6976192976294506,-0.4250919479080408,0.1068928120973527,0.19539244162562097,0.0,0.452932717314812,4.622478998646518,0.16658677463989094,0.37471604333887476,0.016246531126424477,0.030774523497214927
11511,WSM,2004,0,0.7909244442648383,-0.37482588119926846,0.10955546834942669,0.19968840780985359,0.0,0.4513679108817017,4.168350837769484,0.20143164455800336,0.3837128232156719,0.00583473192116543,0.0036834013449837076
11511,WSM,2005,0,0.8916276760881987,-0.2562133757429159,0.10842946679989102,0.19093802818403333,0.0,0.4321222030459927,4.057438519600682,0.24867128914726336,0.4032175694633684,0.0018544328675032518,0.004375428896321943
11511,WSM,2006,0,0.8296425784183823,-0.2889911343775726,0.10196984764669381,0.18139862484161012,0.0,0.437868684309323,3.339653005694653,0.23103150809122155,0.3867094722483817,0.004093413419540308,0.009147727593514055
11511,WSM,2007,0,0.7517723857074481,-0.32502820116745984,0.0934912367337933,0.16792754367890142,0.0,0.44326443008920396,2.4292058233388207,0.2092987381164112,0.36366050354991325,0.007491820429913035,0.011561088767806522
11511,WSM,2008,0,0.5167631193342017,-0.0051511842007366205,0.015512559262275094,0.02615367461567409,0.0,0.40686884385346356,0.7289813272658853,0.2479694791533193,0.37746039192669045,0.04765749975608241,0.08600609915145821
11511,WSM,2009,0,0.6536779352033147,0.0404196055794673,0.037246611506808726,0.06391739814046772,0.0,0.4172695918417406,1.6755919263450245,0.29661417614441155,0.3663372241506102,0.04024197856736823,0.07342120395196963
11511,WSM,2010,0,0.8643792201008994,0.06285054379294513,0.0939255883161441,0.1590538446201056,0.0,0.40947300871298015,2.6828921018411056,0.3451970717181374,0.3710212490887819,0.040483491624208626,0.06848296314952701
11511,WSM,2011,0,0.9310136837349297,0.04532473193226789,0.11496827989390723,0.18875023700231508,0.0,0.390897295177981,2.869658206812602,0.34188373855683946,0.3763211858476988,0.040199417528666084,0.06521254586299464
11511,WSM,2012,0,0.9687683995061497,-0.10330276683731032,0.11735268291188973,0.1961061400707947,0.0,0.4015858816581409,3.284830170692471,0.30152732644962993,0.3677619065685596,0.012892562505743617,0.01961656455072316
11511,WSM,2013,0,0.851405858887588,-0.33348970867840244,0.11935547648983581,0.22205537889270877,0.0,0.46249680109075314,4.082438961084456,0.2387978263679135,0.31478422447741167,0.0021963626688741617,0.017496212836538853
11511,WSM,2014,0,0.8329915114843797,-0.3899047303457233,0.13253960795218764,0.25218623898307024,0.0,0.47443758832104505,5.87118116511228,0.22142217427370223,0.299821008403722,0.00825101202592802,0.02806602103146616
11511,WSM,2015,0,0.66286777045297,-0.6057248200374725,0.12826364560336256,0.2587725520895056,0.0,0.5043382902565413,3.8613955964901443,0.14051013743124405,0.2721608553226219,0.006726324570674082,0.019576342260001912
11511,WSM,2016,0,0.6999445804466147,-0.542036755257161,0.12329508223857524,0.24465799298200638,0.0,0.4960512806640939,3.372753440899841,0.16388527659203375,0.27930270311953065,0.004626584982253881,0.0070625159231386585
11511,WSM,2017,0,0.5816371460758292,-0.42746308405565814,0.09316883897292974,0.2156466699790456,0.0,0.5679560505989593,3.56381203855875,0.22565636746167728,0.229970467547507,0.01899088644428436,0.02198756978001592
11537,WGO,2002,0,1.2025756881427527,0.07037070777070119,0.16219142807133088,0.30404026360425995,0.0038507827711874534,0.46654621940980845,3.9669260072852657,0.43015394108764465,0.8450769408770102,0.02017946261538328,0.05068430509969199
11537,WGO,2003,0,1.1803070264896538,0.1746302694086878,0.1321563495133285,0.2368368577478564,0.004098389749293075,0.4419941610016373,4.26242866502711,0.4368413244247103,0.8770127853929667,0.019788729571860106,0.05020106268787375
11537,WGO,2004,0,1.2206866509781136,-0.018227871901344873,0.1790392238364136,0.3499244582043344,0.0032805159789400747,0.48834892892263715,5.223249040247679,0.41766187816178185,0.9946116647573475,0.023748537045895093,0.056877737955785525
11537,WGO,2005,0,1.329036680929681,0.23048109046793486,0.15757700503680744,0.2758651388164672,0.003659366415484261,0.4287897132894227,4.261255601198879,0.4781794846958543,1.0836836497481597,0.02346927235003159,0.05744097679120809
11537,WGO,2006,0,1.2337716728155035,0.3366496465905439,0.11630427719220722,0.2049449895109059,0.004511784433880956,0.4325097799669886,4.1652952977711815,0.4861728812237631,1.248836151436778,0.031884527151342094,0.07249539836930581
11537,WGO,2007,0,1.241973458552673,0.27805094029831307,0.11340481842241686,0.19948741084884378,0.004941665364212229,0.43151892172109907,3.782881538151415,0.46073231289732886,1.4191863796349349,0.024708389247340975,0.04260870425916921
11537,WGO,2008,0,0.7119065587436294,0.3190027426703404,0.009114272151380727,0.01600699155953175,0.0067841258074764375,0.4306067996922624,1.8970613601343116,0.35536494737359026,1.4451128221746874,0.061066387485699015,0.10754256250225451
