gvkey,Data Date,fyear,Industry Format,Level of Consolidation - Company Annual Descriptor,Population Source,Data Format,tic,ISO Currency Code,act,at,capx,ceq,ebit,lct,lt,ni,re,sale,xrd,xsga,Active/Inactive Status Marker,mkvalt,GIC Sectors,wcap,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol,cluster,pca_1,pca_2
146616,2016-12-31,2016,INDL,C,D,STD,CORT,USD,65.689,68.753,0.194,41.379,10.179,27.374,27.374,8.14,-322.268,81.321,23.844,69.084,A,818.2746,35,38.315,0.11839483367998488,0.19671814205273208,0.29320839635518503,0.39814989891350194,19.775117813383602,0.557284773028086,-4.687330007417858,0.5355980461616426,5.398037432327551,0,0.6516608041357503,-1.1940314818101183
146616,2017-12-31,2017,INDL,C,D,STD,CORT,USD,124.185,220.537,0.419,190.968,52.855,29.569,29.569,129.122,-193.221,159.201,40.376,102.792,A,2071.789,35,94.616,0.2648503429464646,0.6761446943990618,0.2536164973838104,0.13407727501507682,10.848880440702109,0.429025514992949,-0.8761386978148791,0.36035350597002896,0.5116109121850142,0,1.0138277676392438,0.12472389858762108
146648,2014-12-31,2014,INDL,C,D,STD,CUTRQ,USD,104.888,108.913,0.734,80.508,-9.969,22.988,28.405,-10.612,-25.227,78.138,10.543,53.992,A,154.294,35,81.9,-0.09743556783855004,-0.13181298752918966,0.13492794798945454,0.26080449533113587,1.916505192030606,0.7519763480943507,-0.23162524216576535,0.027829302015376433,0.03980820867721369,0,1.1069236834499552,0.3681052914970338
146648,2015-12-31,2015,INDL,C,D,STD,CUTRQ,USD,73.829,77.518,0.746,50.034,-4.521,24.431,27.484,-4.44,-29.761,94.761,10.733,58.804,A,166.027,35,49.397999999999996,-0.05727701953094765,-0.08873965703321743,0.11326389548442926,0.3545499109884156,3.3182835671743214,0.6372455429706648,-0.38392373384246237,0.027948851956710638,0.037864839236672304,0,1.0385006289466505,0.3270847440893008
146648,2016-12-31,2016,INDL,C,D,STD,CUTRQ,USD,87.849,91.854,0.537,61.01,4.017,28.389,30.844,2.577,-27.118,118.056,11.232,64.118,A,238.9616,35,59.46000000000001,0.02805539225292312,0.042238977216849695,0.09514128887985362,0.3357937596620724,3.9167611866907066,0.647331634985956,-0.2952293857643652,0.06408628372190343,0.09065024440303937,0,1.0765620712794892,0.3493132962129452
146648,2017-12-31,2017,INDL,C,D,STD,CUTRQ,USD,88.374,111.238,0.855,64.893,7.076,43.311,46.345,29.993,2.855,151.493,12.874,79.034,A,611.2273,35,45.062999999999995,0.2648503429464646,0.4621916077234832,0.08498082419649754,0.4166292094428163,9.419002049527684,0.4051043708085366,0.025665689782268648,0.1695617238160723,0.2878196405696548,0,1.0328870168638977,0.2258932110844342
147849,2014-12-31,2014,INDL,C,D,STD,TBRG,USD,81.516,99.325,1.473,80.781,49.587,18.161,18.544,32.92,41.787,204.742,2.866,44.389,A,680.9468,35,63.355000000000004,0.2648503429464646,0.40752157066636957,0.013998104932060839,0.18670022652907123,8.429541600128744,0.6378555247923484,0.4207097910898565,0.02693101809404395,0.05842485206302556,0,1.387401329811049,0.2659414607717239
147849,2015-12-31,2015,INDL,C,D,STD,TBRG,USD,74.558,92.788,0.448,75.366,30.086,17.422,17.422,18.343,31.168,182.174,2.896,44.022,A,562.3243,35,57.13600000000001,0.1976872009311549,0.24338561154897434,0.015896889786687452,0.18776134845023065,7.461246450654141,0.6157692805104109,0.3359055050222011,0.0844369727436525,0.11869212645190413,0,1.2829463129956744,0.22847122106205825
147849,2016-12-31,2016,INDL,C,D,STD,TBRG,USD,44.549,339.15,0.039,157.97,22.539,30.945,181.18,3.933,10.046,267.272,32.621,105.293,A,319.3788,35,13.604,0.011596638655462186,0.02489713236690511,0.1220516926576671,0.53421789768539,2.021768690257644,0.04011204481792717,0.029621111602535753,0.1606324714500307,0.19195454730858438,0,0.5182717892797856,0.5786325621428767
147849,2017-12-31,2017,INDL,C,D,STD,TBRG,USD,57.877,318.216,0.726,136.086,25.566,40.849,182.13,-17.416,-19.006,276.927,37.761,115.325,A,413.488,35,17.028000000000006,-0.05473012042134902,-0.12797789633026174,0.1363572349391717,0.5723470849988687,3.0384315800302746,0.05351082283731806,-0.05972672650023883,0.13085834609511307,0.18664531645111646,0,0.5235148273124464,0.4289253912882933
148239,2016-12-31,2016,INDL,C,D,STD,CPHI,USD,17.52,78.52,0.194,58.909,-4.536,10.398,19.611,-9.183,35.275,15.571,0.366,7.492,A,11.3308,35,7.122,-0.11695109526235355,-0.15588449982175898,0.023505234089011624,0.24975802343352013,0.19234412398784567,0.09070300560366786,0.44924859908303616,0.11103841320370116,0.1427924063762978,0,0.6400577022027194,0.5880574216351067
148239,2017-12-31,2017,INDL,C,D,STD,CPHI,USD,12.29,59.953,0.137,43.071,-4.496,9.228,16.882,-19.278,19.437,13.212,0.09,6.799,A,7.6526,35,3.0619999999999994,-0.32155188230780773,-0.44758654314968305,0.006811989100817439,0.2815872433406168,0.17767407304218616,0.05107334078361382,0.3242039597684853,0.10815338520289063,0.15476319725185003,0,0.5099152709875573,0.4176103726377757
150257,2014-12-31,2014,INDL,C,D,STD,SVA,USD,154.803,238.53,11.003,126.564,0.458,79.834,96.804,-0.851,18.265,63.101,11.034,46.15,A,291.8863,35,74.969,-0.003567685406447826,-0.0067238709269618535,0.17486252198855803,0.40583574393158095,2.30623479030372,0.31429589569446187,0.07657317737810758,0.05191981660354648,0.09335429551540321,0,0.8230895525063111,0.5110621692592524
150257,2015-12-31,2015,INDL,C,D,STD,SVA,USD,128.524,202.984,5.299,123.28,2.112,58.001,64.243,-1.074,13.279,67.414,9.49,46.877,A,325.508,35,70.523,-0.005291057423245182,-0.008711875405580792,0.14077194647995966,0.3164929255507823,2.6403958468526927,0.3474313246364245,0.06541894927679029,0.020426606240084924,0.03785805026250263,0,0.9155842305621825,0.4862976277104364
150257,2016-12-31,2016,INDL,C,D,STD,SVA,USD,134.239,211.355,12.654,115.767,-6.002,66.264,81.689,-0.596,3.042,72.431,12.648,56.04,A,336.3708,35,67.97500000000001,-0.002819900167963852,-0.005148271960057702,0.17462136378070164,0.3865013839275153,2.90558449299023,0.3216152918076223,0.014392846159305434,0.004789153114763261,0.008843476913894033,0,0.8848394654718391,0.4847335252511482
150257,2017-12-31,2017,INDL,C,D,STD,SVA,USD,203.888,299.219,11.915,151.152,45.318,92.543,122.079,25.807,35.756,174.346,20.489,108.788,A,451.3822,35,111.345,0.08624786527593502,0.17073541865142375,0.11751918598648664,0.4079921395365936,2.9862800359902617,0.3721187491436039,0.1194977591663631,0.05215129884652315,0.10259069421493462,0,0.9063820914497,0.5535110872769672
150922,2014-04-30,2013,INDL,C,D,STD,SUWN,USD,8.607,28.845,0.852,23.502,-3.581,5.343,5.343,-3.066,-10.152,12.874,1.489,4.748,A,14.2584,35,3.2639999999999993,-0.1062922516900676,-0.13045698238447792,0.1156594686965978,0.18523140925637027,0.6066887924431964,0.11315652626105042,-0.3519500780031201,0.017031593866384875,0.015830079093449655,0,0.742893189882982,0.5891770156760099
150922,2015-04-30,2014,INDL,C,D,STD,SUWN,USD,10.437,26.003,0.36,19.222,-2.96,6.781,6.781,-4.522,-14.432,17.512,0.254,4.879,A,32.3422,35,3.6559999999999997,-0.17390301119101642,-0.23525127458120904,0.014504339881224303,0.2607776025843172,1.6825616481115386,0.14059916163519592,-0.5550128831288698,0.03434222687996193,0.05528994701947714,0,0.6963596151403124,0.4412642684525141
150922,2016-04-30,2015,INDL,C,D,STD,SUWN,USD,13.946,27.971,0.402,17.57,-3.385,10.401,10.401,-4.797,-20.311,18.015,0.836,5.043,A,25.9523,35,3.545,-0.17149905259018267,-0.27302219692657936,0.046405772966971966,0.37184941546601835,1.477080250426864,0.12673840763648064,-0.7261449358263916,0.03835996328829689,0.07386172514601103,0,0.6266042028611355,0.44458127449858886
150922,2017-04-30,2016,INDL,C,D,STD,SUWN,USD,16.18,27.242,0.7,12.813,-3.258,11.528,14.429,-3.898,-25.068,19.355,0.493,5.802,A,20.9415,35,4.651999999999999,-0.14308787901035167,-0.3042222742527121,0.025471454404546626,0.5296600836942955,1.6343947553266214,0.17076572938844428,-0.9201967550106454,0.01713936099766488,0.034537627296575966,0,0.6101760678311509,0.433565734593607
150922,2018-04-30,2017,INDL,C,D,STD,SUWN,USD,22.04,33.211,1.019,9.002,-4.01,22.522,24.209,-4.715,-28.879,22.04,0.846,5.907,A,9.4826,35,-0.4819999999999993,-0.1419710336936557,-0.5237724950011108,0.03838475499092559,0.7289452289903948,1.0533881359697843,-0.014513263677697128,-0.8695612899340581,0.016734923700644555,0.13665739170171368,0,0.4117616576380899,0.41882328620566506
151630,2014-12-31,2014,INDL,C,D,STD,HALO,USD,161.321,165.977,1.368,41.352,-61.836,24.331,124.625,-68.375,-450.468,75.334,79.696,,A,1213.2077,35,136.99,-0.41195466841791334,-1.6534871348423295,1.0579021424589161,0.7508570464582442,29.338549526020508,0.8253553203154654,-2.714038692107943,0.23992160468872006,3.2168902963510755,3,1.056967746166233,-2.6217257609076436
151630,2015-12-31,2015,INDL,C,D,STD,HALO,USD,171.772,181.789,2.36,42.999,-27.452,62.457,138.79,-32.231,-482.757,135.057,93.236,,A,2220.8742,35,109.315,-0.17729895648251545,-0.7495755715249192,0.690345557801521,0.7634675365396146,34.64869033309929,0.6013290133066358,-2.6555897221504052,0.3252715217359395,3.137464179794132,3,1.0329011643211048,-2.494137875082227
151630,2016-12-31,2016,INDL,C,D,STD,HALO,USD,256.532,261.515,3.137,-32.481,-83.21,54.585,293.996,-103.023,-585.348,146.691,150.842,,A,1279.4798,35,201.94699999999997,-0.3939468099344206,3.1717927403712936,1.0282975779018482,1.1242032005812286,-19.859902939935292,0.7722195667552529,-2.2382960824426896,0.1305908869436583,2.5650702208056697,2,-0.40367275371744077,3.135984116281756
151630,2017-12-31,2017,INDL,C,D,STD,HALO,USD,510.372,519.945,1.35,208.366,81.002,131.328,311.579,62.971,-522.821,316.613,150.643,,A,2892.9051,35,379.044,0.12111088672840395,0.30221341293685144,0.47579537163666685,0.5992537672253796,13.883767505255175,0.7290078758330207,-1.0055313542778563,0.2586081842679183,2.029691069342737,0,0.9888924037270787,-0.4112634435448774
152008,2016-06-30,2016,INDL,C,D,STD,PLUR,USD,35.596,45.941,1.75,38.156,-23.319,5.775,7.785,-23.246,-160.277,2.847,19.58,,A,106.7578,35,29.820999999999998,-0.50599682201084,-0.609235768948527,6.877414822620302,0.16945647678544218,2.7979295523639798,0.6491151694564767,-3.4887573191702397,0.08259148432700875,0.10417430342892738,0,0.7315861860046821,-0.12078448333461231
152109,2014-12-31,2014,INDL,C,D,STD,BIMI,USD,18.837,48.305,0.342,31.333,-0.376,16.972,16.972,-0.617,21.439,9.981,0.108,1.86,A,9.0932,35,1.8649999999999984,-0.012773004864920815,-0.019691698847860085,0.010820559062218215,0.3513507918434945,0.2902115979957234,0.03860883966463096,0.44382569092226476,0.007443002135905869,0.011430199844482862,0,0.6911399842288554,0.7206306830434662
152109,2015-12-31,2015,INDL,C,D,STD,BIMI,USD,19.577,44.354,0.663,30.378,-0.641,13.976,13.976,-0.969,18.766,6.715,0.105,1.818,A,4.7837,35,5.601000000000001,-0.021846958560670964,-0.03189808413983804,0.01563663440059568,0.3151012310050954,0.157472513002831,0.12627947873923437,0.4230960003607341,0.008815837691464608,0.01313532939074441,0,0.7508178877815892,0.7012527207164775
152109,2016-12-31,2016,INDL,C,D,STD,BIMI,USD,15.115,37.319,0.408,26.707,-1.481,10.612,10.612,-1.818,15.0,6.041,0.097,1.629,A,6.1189,35,4.503,-0.048715131702350006,-0.06807204103793013,0.016056944214534016,0.2843591736112972,0.22911221777062193,0.12066239717034218,0.4019400305474423,0.018690781351786357,0.025160181868677318,0,0.743184740325931,0.6691412924401756
152109,2017-12-31,2017,INDL,C,D,STD,BIMI,USD,18.756,41.433,0.0,27.248,-1.195,14.136,14.136,-1.57,15.185,8.508,0.073,2.111,A,6.8608,35,4.620000000000001,-0.037892501146429176,-0.0576189078097475,0.008580159849553362,0.34117732242415466,0.2517909571344686,0.11150532184490626,0.36649530567422106,0.013518428760970301,0.01861622913038395,0,0.7196297751287847,0.6818066901173304
154605,2014-12-31,2014,INDL,C,D,STD,OGEN,USD,11.023,11.132,0.111,10.336,-5.817,0.796,0.796,-5.79,-75.945,0.94,3.065,6.387,A,32.1885,35,10.227,-0.5201221703197988,-0.5601780185758514,3.2606382978723407,0.0761681751679132,3.1142124613003093,0.8749510507766611,-6.822224218469278,0.36626184773700227,0.4291104649792372,0,0.595405415676529,-0.2592790687881552
154605,2015-12-31,2015,INDL,C,D,STD,OGEN,USD,5.638,5.778,0.102,4.731,-11.652,1.047,1.047,-11.711,-87.656,1.176,8.803,12.346,A,59.7885,35,4.591,-2.026825891311873,-2.4753751849503276,7.485544217687076,0.18120456905503635,12.637603043753963,0.7945655936310143,-15.170647282796818,0.7755035204613145,1.000708285955804,3,-0.6011409258185749,-2.4021314862127383
155387,2014-12-31,2014,INDL,C,D,STD,CRDF,USD,27.72,28.897,0.363,8.35,-14.945,4.488,20.547,-14.325,-81.392,0.28,6.665,,A,81.3388,35,23.232,-0.4957261999515521,-1.715568862275449,23.803571428571427,0.7110426687891477,9.741173652694611,0.8039588884659308,-2.8166245631034363,0.30530958566638944,2.4821337268771373,0,0.4605599120667386,-1.5304491924827102
155387,2015-12-31,2015,INDL,C,D,STD,CRDF,USD,68.381,71.446,2.241,48.701,-25.274,8.202,22.745,-27.471,-108.887,0.313,10.594,24.958,A,160.5852,35,60.179,-0.38450018195560287,-0.5640746596579126,33.84664536741214,0.31835232203342384,3.2973696638672716,0.8423004786832013,-1.5240461327436106,0.055693417204019095,0.6604931198609097,0,0.7445333687496789,-0.47710301134458233
155387,2016-12-31,2016,INDL,C,D,STD,CRDF,USD,38.95,43.95,0.823,19.768,-39.354,7.797,24.182,-39.204,-148.126,0.381,15.006,38.004,A,64.4637,35,31.153000000000002,-0.8920136518771331,-1.9832051800890327,39.38582677165354,0.550216154721274,3.261012747875354,0.7088282138794084,-3.3703299203640498,0.266766094105147,0.7540445976304182,0,0.13776484672199116,-1.3399004841099589
155387,2017-12-31,2017,INDL,C,D,STD,CRDF,USD,9.469,12.285,0.101,6.506,-23.422,3.946,5.779,-24.907,-173.046,0.505,7.883,22.116,A,16.2335,35,5.523,-2.0274318274318275,-3.828312327082693,15.60990099009901,0.4704110704110704,2.495158315401168,0.44957264957264953,-14.085958485958486,0.841226163331336,1.6367447045554049,3,-1.1300029714782667,-2.363900278513363
158055,2014-12-31,2014,INDL,C,D,STD,DYAI,USD,7.541,8.535,0.259,-2.265,-5.06,2.664,10.8,-5.98,-84.561,12.523,2.087,9.396,A,32.0944,35,4.877000000000001,-0.7006444053895724,2.6401766004415013,0.16665335782160826,1.265377855887522,-14.16971302428256,0.5714118336262449,-9.90755711775044,0.4316620821423628,1.4307299362250694,2,-1.0145062786866528,2.4175184226737354
158055,2015-12-31,2015,INDL,C,D,STD,DYAI,USD,69.171,76.667,0.0,73.794,-3.646,2.873,2.873,65.787,-18.403,0.316,0.0,3.838,A,72.9394,35,66.298,0.2648503429464646,0.8914952435157331,0.0,0.0761681751679132,0.9884191126649864,0.8647527619445133,-0.24003808679092697,0.7818273995519851,1.4175073334514043,0,0.7539259247579616,0.6572749216087392
158055,2016-12-31,2016,INDL,C,D,STD,DYAI,USD,57.628,58.7,0.0,57.69,-5.808,1.01,1.01,-3.609,-25.204,0.593,0.886,5.885,A,53.7541,35,56.618,-0.06148211243611584,-0.06255850234009361,1.494097807757167,0.0761681751679132,0.9317750043335067,0.8749510507766611,-0.42936967632027256,0.7835583605364285,1.3706982450469736,0,0.6395730043195758,0.13305440332045265
158055,2017-12-31,2017,INDL,C,D,STD,DYAI,USD,49.616,50.744,0.0,49.975,-7.376,0.769,0.769,-2.136,-27.351,0.758,2.203,7.454,A,39.3759,35,48.847,-0.04209364653949236,-0.04274137068534267,2.9063324538258573,0.0761681751679132,0.787911955977989,0.8749510507766611,-0.5389996846917862,0.5254062791357715,0.5451925225707644,0,0.8555700601354941,0.26404166083537917
158563,2014-12-31,2014,INDL,C,D,STD,CYTK,USD,131.131,132.968,1.104,92.064,-14.754,23.855,40.904,-14.646,-497.247,46.94,44.426,,A,309.6666,35,107.276,-0.1101468022381325,-0.159084984358707,0.9464422667234769,0.3076228867095843,3.363601407716372,0.8067805787858733,-3.7395990012634623,0.21167737884332652,0.25413964362470487,0,0.8796828862066056,0.1384593109085391
158563,2015-12-31,2015,INDL,C,D,STD,CYTK,USD,113.107,115.237,0.562,68.59,-37.407,31.649,46.647,-37.501,-534.595,28.658,46.398,,A,414.0277,35,81.458,-0.3254249937086179,-0.5467415075083831,1.6190243562007118,0.4047918637243247,6.036269135442484,0.7068736603694994,-4.639091611201264,0.15266972738468074,0.24744060116328112,0,0.7526789041521698,-0.24986980080782453
158563,2016-12-31,2016,INDL,C,D,STD,CYTK,USD,158.633,170.142,1.596,94.361,14.187,33.258,75.781,16.453,-518.154,106.407,59.897,,A,493.8611,35,125.375,0.09670157868133676,0.1743622895051981,0.5629046961196162,0.44539854944693263,5.233741694132109,0.7368844847245243,-3.0454208837324117,0.2110773142435019,0.3608913387838435,0,0.9209163894465351,0.2334735936137755
158563,2017-12-31,2017,INDL,C,D,STD,CYTK,USD,274.295,294.81,2.877,109.842,-113.396,32.444,184.968,-127.79,-645.738,13.368,90.296,,A,439.7822,35,241.851,-0.43346562192598626,-1.1633983357914095,6.754637941352484,0.6274142668159153,4.003770870887275,0.8203622672229571,-2.1903531087819275,0.2801609302594673,0.6695595343867808,0,0.5996428683758992,-0.5240118707312383
160340,2017-12-31,2017,INDL,C,D,STD,MNKD,USD,57.216,84.575,0.0,-214.732,-94.56,87.597,299.307,-117.333,-2854.916,11.745,14.118,,A,276.203,35,-30.380999999999993,-1.387324859592078,0.5464159976156325,1.202043422733078,3.538953591486846,-1.2862684648771492,-0.3592196275495122,-33.75602719479752,1.3217312556599337,1.1096521145398979,1,-3.994584745997255,0.299070818979891
160367,2015-12-31,2015,INDL,C,D,STD,CRVW,USD,19.326,30.13,0.879,-25.222,-6.861,1.956,55.854,-16.285,-107.796,5.139,1.086,5.675,A,40.1417,35,17.37,-0.5404912047792898,0.64566648164301,0.21132516053706948,1.8537670096249586,-1.5915351677107286,0.5765018254231663,-3.577696647859277,0.46702089733835705,0.5494030004788724,0,-0.5702884535661462,0.8155291494288613
160367,2016-12-31,2016,INDL,C,D,STD,CRVW,USD,11.272,21.456,1.431,-42.149,-6.309,1.888,64.16,-18.613,-126.408,5.974,1.253,5.788,A,7.2478,35,9.384,-0.8674962714392245,0.44160003796056846,0.2097422162705055,2.9903057419835943,-0.171956630050535,0.4373601789709173,-5.891498881431768,0.4626573065133861,0.2675493206170731,0,-1.3806963658735065,0.6450841770374738
160367,2017-12-31,2017,INDL,C,D,STD,CRVW,USD,3.863,12.118,0.995,-62.151,-6.616,9.649,74.269,-20.072,-145.909,6.264,1.649,6.353,A,4.1814,35,-5.786,-1.656378940419211,0.32295538285787834,0.263250319284802,4.817258883248731,-0.06727808080320509,-0.4774715299554381,-12.040683281069482,0.5736540213970216,0.16322893988747936,1,-3.471797117932944,0.6207703041436817
160375,2014-12-31,2014,INDL,C,D,STD,STXS,USD,21.218,23.881,0.124,-12.55,-5.384,16.651,36.431,-5.202,-458.606,35.011,5.158,32.172,A,30.306,35,4.567,-0.21783007411749927,0.4145019920318725,0.14732512638884923,1.525522381809807,-2.414820717131474,0.19123989782672418,-19.203802185838114,1.1321735691462589,3.1310201685084236,0,-1.5629937601824906,0.40715407778037355
160375,2015-12-31,2015,INDL,C,D,STD,STXS,USD,17.26,19.227,0.153,-17.626,-4.966,16.139,36.853,-7.353,-465.959,37.675,6.253,32.203,A,16.018,35,1.1210000000000022,-0.3824309564674676,0.4171678202655168,0.1659721300597213,1.9167316794091642,-0.9087711335527062,0.05830342747178458,-24.234617985125084,1.107213675616931,3.1522824235427143,0,-2.0308375459262393,0.2739587317564232
160375,2016-12-31,2016,INDL,C,D,STD,STXS,USD,19.404,20.966,0.41,-21.49,-6.426,35.653,36.496,-5.287,-471.245,32.164,5.488,31.061,A,14.3368,35,-16.249,-0.25217018029190114,0.24602140530479294,0.1706255440865564,1.7407230754554994,-0.6671382038157283,-0.775016693694553,-22.476628827625678,0.08683371385615858,0.0980509307264917,0,-1.4183615171925534,0.8675718588594937
160375,2017-12-31,2017,INDL,C,D,STD,STXS,USD,9.871,10.667,0.082,-26.568,-5.919,30.127,31.275,-5.887,-477.133,31.144,4.761,26.308,A,18.2416,35,-20.256,-0.5518890034686416,0.22158235471243598,0.15287053686103264,2.9319396268866598,-0.6866004215597711,-1.8989406581044344,-44.729820943095525,0.1502859898492229,0.10656925516879209,1,-3.569274126092381,0.8725622264633056
160488,2014-12-31,2014,INDL,C,D,STD,NURO,USD,11.09,11.402,0.228,3.387,-8.77,2.698,8.015,-7.766,-154.378,5.513,4.076,11.714,A,15.8984,35,8.392,-0.6811085774425539,-2.2928845586064366,0.7393433702158534,0.7029468514295738,4.693947446117508,0.7360112261006841,-13.5395544641291,0.12408682319527954,0.6738558049869239,0,0.261172428177211,-1.1117287470995612
160488,2015-12-31,2015,INDL,C,D,STD,NURO,USD,15.147,16.034,0.595,12.563,-13.276,3.191,3.471,-9.187,-163.566,7.3,3.895,16.625,A,8.0131,35,11.956,-0.5729699388798802,-0.7312743771392183,0.5335616438356164,0.21647748534364478,0.637833320066863,0.7456654608955969,-10.20119745540726,0.08592504508944551,0.8138427651321289,0,0.4822068832174192,-0.09359364440876085
160488,2016-12-31,2016,INDL,C,D,STD,NURO,USD,7.587,8.284,0.101,4.961,-15.208,3.318,3.323,-14.913,-178.479,12.028,4.394,20.123,A,4.9449,35,4.269,-1.8002172863351036,-3.0060471679096956,0.36531426671100764,0.4011347175277643,0.9967546865551299,0.5153307580878802,-21.545026557218733,0.6794893081456126,1.1634588171912243,3,-1.0427081655590549,-1.6593315578973449
160488,2017-12-31,2017,INDL,C,D,STD,NURO,USD,9.103,9.599,0.163,5.017,-13.082,4.582,4.582,-12.859,-191.338,17.092,3.497,19.939,A,4.6787,35,4.521,-1.3396187102823212,-2.563085509268487,0.20459864263983152,0.47734138972809664,0.9325692645006975,0.47098656110011455,-19.93311803312845,0.6199512667393845,1.2059808113764074,3,-0.7927322904355468,-1.3024184555559264
160668,2014-12-31,2014,INDL,C,D,STD,INVA,USD,252.182,521.654,0.689,-223.349,-33.929,13.756,745.003,-168.464,-1673.754,8.433,7.498,,A,1645.5743,35,238.426,-0.3229420267073578,0.7542635068883228,0.8891260524131389,1.4281554440299509,-7.3677262938271495,0.4570577432551078,-3.208552028739356,0.14122859172315952,0.673617890083773,0,-0.2076651001479195,1.3901293966292987
160668,2015-12-31,2015,INDL,C,D,STD,INVA,USD,214.325,424.072,0.007,-342.645,31.58,13.491,766.717,-18.76,-1692.429,53.949,2.619,,A,1209.8128,35,200.834,-0.04423777094455659,0.05475054356549783,0.048545848857254076,1.8079877945254579,-3.5308053524785126,0.4735846743005905,-3.9909001301665756,0.1446180845114862,0.6628136628208273,0,-0.11319624165161393,0.8929625483985737
160668,2016-12-31,2016,INDL,C,D,STD,INVA,USD,198.046,378.996,0.278,-352.991,108.988,20.049,731.987,59.536,-1632.89,133.569,1.393,,A,1160.2545,35,177.99699999999999,0.15708872916864558,-0.16866152394820266,0.010429066624740772,1.931384500100265,-3.2869237459311997,0.46965403328795025,-4.308462358441778,0.2410525352196817,0.4814945396561327,0,-0.11378019538468823,0.8166339103763555
160668,2017-12-31,2017,INDL,C,D,STD,INVA,USD,200.369,367.337,0.0,-242.859,191.715,34.742,610.044,134.143,-1498.766,217.217,1.355,,A,1445.9042,35,165.627,0.2648503429464646,-0.5523493055641339,0.006238001629706698,1.6607202650427264,-5.953677648347394,0.45088569896307756,-4.0800845000639745,0.2047166591754888,0.30705577465267375,0,0.07773697983645228,0.8668309400547649
160809,2014-12-31,2014,INDL,C,D,STD,CYCC,USD,29.0,29.387,0.309,21.688,-22.437,7.493,7.699,-19.387,-309.297,1.734,18.277,,A,16.237,35,21.506999999999998,-0.6597134787491068,-0.8939044632976763,10.540369088811996,0.2619865927110627,0.7486628550350424,0.731854221254296,-10.524960016333754,0.22235209496026945,0.47800251923842524,0,0.26324672873717336,-0.3243567761260414
160809,2015-12-31,2015,INDL,C,D,STD,CYCC,USD,24.566,24.764,0.034,18.835,-16.17,5.753,5.929,-14.342,-323.755,1.944,12.382,,A,17.791,35,18.813,-0.579147149087385,-0.7614547385187151,6.3693415637860085,0.23942012598933937,0.9445712768781523,0.7596914876433533,-13.07361492489097,0.19676668829749536,0.2767227847125325,0,0.29708916067975005,-0.21819638607881892
160809,2016-12-31,2016,INDL,C,D,STD,CYCC,USD,19.617,19.662,0.003,14.273,-14.15,5.259,5.389,-11.791,-335.782,0.843,9.477,,A,22.5195,35,14.358,-0.5996846709388669,-0.8261052336579556,11.241992882562279,0.27408198555589464,1.577769214600995,0.730241074153189,-17.077713355711523,0.041865222333260864,0.06623110001541464,0,0.23170145276641999,-0.3289681926677644
162146,2014-03-31,2013,INDL,C,D,STD,CYRX,USD,1.112,1.71,0.139,-2.304,-5.078,4.014,4.014,-19.565,-85.877,2.66,0.409,5.515,A,31.1896,35,-2.902,-3.6657176749703444,4.569582504970179,0.1537593984962406,2.3473684210526318,-13.537152777777779,-1.697076023391813,-50.220467836257306,2.681166545816585,5.29620623161049,1,-7.720553533316434,1.8571462641283207
162146,2015-03-31,2014,INDL,C,D,STD,CYRX,USD,2.162,2.607,0.07,-0.416,-5.593,2.996,3.023,-7.027,-97.767,3.935,0.353,6.762,A,43.4419,35,-0.8340000000000001,-2.6954353663214423,4.569582504970179,0.08970775095298601,1.1595703874184886,-19.859902939935292,-0.31990794016110474,-37.50172612197928,2.681166545816585,6.953346467446069,2,-5.609863898095745,2.172055357352694
162146,2016-03-31,2015,INDL,C,D,STD,CYRX,USD,4.132,5.824,1.119,3.096,-8.643,2.174,2.728,-9.82,-113.13,5.882,0.55,10.533,A,24.921,35,1.9579999999999997,-1.6861263736263736,-3.1718346253229974,0.0935056103366202,0.46840659340659346,8.049418604651162,0.3361950549450549,-19.424793956043956,2.681166545816585,10.075970060972576,3,-2.7127153983650527,-3.2905918830601717
162146,2016-12-31,2016,INDL,C,D,STD,CYRX,USD,6.096,8.112,0.658,5.68,-6.142,2.231,2.432,-10.403,-123.534,6.123,0.454,8.661,A,57.037,35,3.865,-1.2824211045364893,-1.8315140845070423,0.07414666013392128,0.29980276134122286,10.041725352112676,0.4764546351084813,-15.228550295857989,0.727815440322818,11.216880674286934,3,-0.880753069215322,-2.309375062674967
162146,2017-12-31,2017,INDL,C,D,STD,CYRX,USD,17.299,20.264,1.715,17.887,-7.729,2.185,2.377,-7.899,-131.433,11.954,1.206,13.695,A,220.7802,35,15.113999999999999,-0.3898045795499408,-0.4416056353776486,0.10088673247448551,0.11730161863403078,12.343053614356796,0.7458547177260165,-6.486034346624556,0.6633491286353392,1.365189546463094,0,0.5277373714561021,-0.8958525585307103
162887,2014-12-31,2014,INDL,C,D,STD,DXCM,USD,145.9,184.6,16.2,140.2,-21.5,40.6,44.4,-22.4,-497.9,259.2,69.4,197.8,A,4255.365,35,105.30000000000001,-0.12134344528710725,-0.15977175463623394,0.26774691358024694,0.24052004333694474,30.35210413694722,0.5704225352112677,-2.6971830985915495,0.2010562521623897,0.2778223832186342,0,1.3666724850805958,-1.6967448410715456
