gvkey,tic,gsector,fyear,ROA,ROE,ROA_vol,ROE_vol,RD_Sales,Debt_Assets,Market_Book,WC_TA,CapEx_Sales,cluster,pca_1,pca_2
25166,KOPN,45,2012,-0.10420580106577983,-0.12345529603184206,0.08016068683503691,0.09447824856009614,0.3499220599272559,0.1198746942551175,1.429221966732556,0.6060416891305211,0.2276238621581665,4,0.26314132892231584,-2.1440921581491303
25166,KOPN,45,2013,-0.03223113349574357,-0.03500479365008584,0.061655167163985974,0.07316727769193888,0.6980085596995371,0.07916814934442833,1.9621071250733912,0.7415829523992007,0.03240457681893615,4,-0.4507577814849081,-2.283360243891466
25166,KOPN,45,2014,-0.22947592747740786,-0.2568299543911076,0.09981521769071727,0.11166817869758605,0.48726735412474853,0.11024800514067723,2.078764099156099,0.7050699115836051,0.046843561368209254,4,-0.17355355227481956,-1.7932885696683347
25166,KOPN,45,2015,-0.13853479162738072,-0.1550859712268184,0.09872205653139715,0.11103882898647824,0.45626130904099327,0.10913633792193098,1.8367992738096492,0.7962852517679134,0.03503462906345542,4,0.13168945679126376,-1.5877129068289881
25166,KOPN,45,2016,-0.26680480918116406,-0.3163422338616053,0.06597592111545186,0.08154460104430504,0.6736298193702248,0.15497768467073506,2.4742946623828934,0.7962852517679134,0.01744468489157797,4,-0.6237357561302768,-2.335108996129348
25166,KOPN,45,2017,-0.2763846608703269,-0.32317955415562294,0.07697137716053024,0.09513655432200718,0.5572716497252254,0.15266857931276143,2.99349287442861,0.7406210989684852,0.10035559067562227,4,-0.4341161333791404,-2.473833448345339
25166,KOPN,45,2018,-0.5799257754118456,-0.7215327399607203,0.1780794397961807,0.23198827406528208,0.5131003474351115,0.1987606844783288,1.544753666792027,0.6555441737056877,0.04835479256080115,1,-1.2152654776837655,-2.3518019884733015
25166,KOPN,45,2019,-0.6854368480962669,-1.0313537697927224,0.2123650499142338,0.3550082278061674,0.3093939496595413,0.3357957581248403,1.157160334160579,0.5216391386159315,0.005759002676242421,4,-0.9007609241093397,-1.3094393448803494
25166,KOPN,45,2020,-0.09276746093503543,-0.15512572533849128,0.31615207635487014,0.44433125080048,0.09778708133971292,0.4048455277713517,7.301793564269387,0.474752360722623,0.013531698564593303,4,0.38882752312948526,-0.15963279840027178
25166,KOPN,45,2021,-0.2189991707597117,-0.34767968809336947,0.3121846552609666,0.460482150296141,0.13822099592694786,0.3728551381004019,9.318084002126636,0.5529597499521591,0.02262076818639688,4,0.1844305894275414,-0.7571297403034047
25166,KOPN,45,2022,-0.44171695008228196,-0.799817903406034,0.17668399275154256,0.3309415856764354,0.1769582920191557,0.4516822088133114,4.766634937714687,0.37493143170597915,0.017573468914157928,4,-0.2164634079085208,-0.6742704926987588
25166,KOPN,45,2023,-0.40047047371836475,-0.6692195601341964,0.11848791417716244,0.2326917783691197,0.0891221468534931,0.4015858208955224,7.722033955742315,0.4857438351719663,0.02349358815665693,4,0.19031477227653826,-0.8011051872687853
25274,OLED,45,2019,0.12346840666085201,0.17044119948684264,0.03800991579945253,0.04595633753193069,0.17591324285435747,0.27559351055253867,12.05950123667966,0.5632522940980595,0.07418733047532312,4,1.1979525097968224,-0.9444843314207466
25274,OLED,45,2020,0.10508119896504017,0.14612714635065607,0.030977985701813725,0.043904284925874434,0.1956177556212066,0.2808904310336677,11.996676279045307,0.5985102755375709,0.06526732063786675,4,1.1714618169980455,-0.9888409071047102
25274,OLED,45,2021,0.1255781675743514,0.167479762017325,0.011274353049673854,0.013265729579155224,0.18006955422067658,0.2501876381722508,7.156873458967626,0.5030925361250348,0.07797479788627434,4,1.1596412285298923,-0.6152574023519191
25274,OLED,45,2022,0.13704218368758236,0.16470631590749957,0.01619183915871451,0.011610424486601986,0.18984494477140665,0.1679590558578307,4.046733842101921,0.4982665935987266,0.06891938133596272,4,1.189870982180571,-0.4203508212230923
25274,OLED,45,2023,0.12163915154398455,0.14027614246308795,0.008002009247147595,0.014969760044279324,0.22636092216040485,0.13285810752917535,6.259590706068998,0.4783275343162602,0.10372829958242907,4,1.1173951400461513,-0.8967240850068177
25302,INTZ,45,2002,-1.256095401145286,-1.7181040051679586,0.8246599012288457,1.075040949226179,0.7771253510339546,0.2689060747387685,0.5334867571059432,0.6317374107090147,0.01927495532295124,1,-4.220749719597105,-3.8271253887717833
25302,INTZ,45,2003,-1.6666666666666667,-2.531481481481481,0.3000306276431971,1.1143149509481467,0.5399814757641248,0.5166666666666667,4.376257183908047,0.41840277777777785,0.015436863229391789,1,-3.407474933961978,-3.423993610818997
25302,INTZ,45,2004,-0.8517682468021068,1.8349352277475974,0.4074531970073043,7.7743876099250215,0.4234922744641967,0.46388261851015805,-9.884504391468004,0.4678329571106095,0.037713905964445925,0,-3.0912758830900104,1.0228033082079588
25302,INTZ,45,2005,-0.714500860585198,-2.531481481481481,0.5147040399244588,7.7743876099250215,0.42706590833054536,0.35907917383821003,26.09724499089253,0.5770223752151463,0.024088323854131816,3,-2.7944634160049544,-4.4435408180068245
25302,INTZ,45,2006,-1.2668621700879765,1.8349352277475974,0.28759007768677247,7.7743876099250215,0.39431514689049985,0.6979472140762463,-2.3926952141057933,0.21700879765395895,0.0005723006486074018,0,-3.6265802979596446,1.1395395354161157
25302,INTZ,45,2007,-1.901153212520593,1.010548523206751,1.0437193563320364,4.949882372108771,0.47150997150997154,1.2557077625570778,-0.8348101265822784,-0.4646118721461187,0.011111111111111112,2,-6.134074881897605,1.1957940367196696
25302,INTZ,45,2008,-0.6853265479219678,0.24770079705702025,1.0557673699878092,0.829151981824595,0.2743961352657005,1.946564885496183,-1.2487124463519312,-1.1229855810008482,0.018357487922705314,2,-4.553736541976789,2.549256047542854
25302,INTZ,45,2009,0.16460176991150444,-0.06256306760847628,1.4900511178193636,0.5522331641241168,0.2247967479674797,1.8557522123893806,-1.5748402287251937,-0.16106194690265488,0.011585365853658536,0,-2.9802088028835354,1.93189056370083
25302,INTZ,45,2010,0.22554890219560877,-0.08164739884393064,0.5092129194511517,0.1848865019227236,0.2496420901932713,1.7604790419161678,-3.1594291907514456,-0.686626746506986,0.008589835361488905,0,-1.9623024146505414,2.210062705176377
25302,INTZ,45,2011,-0.8256637168141594,0.2692640692640693,0.5901113253021344,0.19732051714308615,0.29076290201944655,2.291150442477876,-2.584848484848485,-0.1088495575221239,0.005422587883320868,0,-3.287651929948149,1.9973257551964059
25302,INTZ,45,2012,-0.18101545253863136,0.0691594039921282,0.530080800372185,0.1760319229075521,0.24787218157383903,2.1412803532008833,-1.6760753443913412,-0.15673289183222958,0.0031357324175003733,0,-2.2448715572749713,1.9925612462749644
25302,INTZ,45,2013,0.2577575506826645,-0.21737613398464758,0.5449609735038696,0.24459598627308896,0.20605506981599894,1.3558129913115433,-5.606071179344033,0.16094331816301202,0.01513767453999739,4,-0.8527206574860388,1.3630668086643318
25302,INTZ,45,2014,-0.11851211072664361,0.10300751879699248,0.23734899557071967,0.1760179888389414,0.2688738052361823,1.3533737024221455,-9.884504391468004,0.16911764705882354,0.007618783765064413,0,-1.0522953094014702,1.5868940886367249
25302,INTZ,45,2015,-0.9426415094339624,0.3312997347480106,0.6139660722764796,0.2756230002991137,0.3392438452520516,2.4543396226415095,-3.646445623342175,-0.5939622641509434,0.017731535756154746,0,-4.136864765156849,2.434332028653957
25302,INTZ,45,2016,-1.2153484729835553,0.29590085795996185,0.571052881286124,0.1228673109736392,0.4095378564405113,3.0122029543994864,-1.0443851286939942,-0.6296006264682851,0.00770239265814487,2,-4.947150863388098,2.4683815485179896
25302,INTZ,45,2017,-0.02066115702479339,0.005605381165919282,0.6260583893309164,0.1786996345269668,0.3150684931506849,3.0122029543994864,-2.9890695067264574,-0.5433884297520661,0.002914602156805596,0,-3.3584081119279263,2.824215490060597
25302,INTZ,45,2018,0.2585898062204853,-0.787263339070568,0.9060902204947169,0.5606777073485216,0.12037757882444532,1.2609977881543377,-9.884504391468004,0.11255836814942247,0.019657454262358896,0,-1.1886917607831624,1.5561443107320412
25302,INTZ,45,2019,0.2585898062204853,1.8349352277475974,0.36561331514257245,1.775358258021882,0.0963131276112292,0.4797366495976591,26.09724499089253,0.4548646671543526,0.01905739206919299,3,0.739994408670478,0.09649071888474885
25302,INTZ,45,2020,-0.32783422190926464,-0.41619309111806396,0.5420264869005248,1.8615623791492801,0.5736516090043814,0.21230258525299264,19.596781814698932,0.7962852517679134,0.0483456715515939,3,-1.3985358268598875,-3.3938759611895004
25302,INTZ,45,2021,-1.901153212520593,-2.531481481481481,1.3611209820510182,3.7228154851003565,0.8695891163941185,0.5755442434744936,16.787445776983926,0.22733672695765192,0.15789473684210525,1,-7.306212843660706,-6.305724539263355
25302,INTZ,45,2022,-1.7497574123989217,1.8349352277475974,0.9149855606339367,4.32410188085152,0.8586797715500066,1.4544474393530997,-9.884504391468004,-0.8438814016172507,0.196440430336034,2,-7.82238668904432,0.1256936554751104
25367,MGIC,45,2002,-0.0670003076122193,-0.09280411661559136,0.2464441388192239,0.34861389269422544,0.08892740483967736,0.2635171907905634,0.6151144687894331,0.27448474953266605,0.009049396706886209,4,0.30194556387488547,0.3497318335317196
25367,MGIC,45,2003,0.039421593830334195,0.056876344484830504,0.25866377619765746,0.3666322559894051,0.07532733869695536,0.28816195372750647,2.4673095467695276,0.21591259640102825,0.021107430194036915,4,0.3812905813053366,0.3775006409148697
25367,MGIC,45,2004,0.05094351373232858,0.06868524023040623,0.0650245091462071,0.09002083354100031,0.059002255742937375,0.2479666189200972,1.670347792500042,0.24726910381764963,0.015437261190479844,4,0.7882879005662864,0.42001439096004256
25367,MGIC,45,2005,-0.062490674552039396,-0.08807953350540101,0.06243153604389668,0.08729915126266291,0.061206755205771436,0.2833579751230959,0.9088442787496416,0.1827245228761716,0.018412854566322346,4,0.5127030704509713,0.366038045002392
25367,MGIC,45,2006,-0.07160532677261089,-0.1050709428259592,0.06827470281387826,0.09579066884397365,0.06386391251518833,0.3166311453133269,1.479283855259844,0.12360000572156027,0.01671931956257594,4,0.4634327351519683,0.4342121336123703
25367,MGIC,45,2007,0.15318719774478115,0.20584873620273006,0.1272344951670522,0.1748111278549976,0.0464845621962073,0.25582638703249166,0.9727124289726341,0.34925514593307244,0.01316149791196002,4,0.945120512459355,0.5715698298503222
25367,MGIC,45,2008,0.05453929539295393,0.0675305220582728,0.11267619788477283,0.15577453838352298,0.03791545659890287,0.19237562911343398,0.612509924350236,0.40847609368950827,0.011890932558889965,4,0.9715964111294384,0.42520551029003917
25367,MGIC,45,2009,0.0705417413850213,0.10799468419948241,0.05294298564345343,0.07111574166497472,0.023667570009033426,0.3468035773434912,1.278824228859201,0.32005345455791484,0.01047877145438121,4,0.954390609866807,0.6471103276546337
25367,MGIC,45,2010,0.08374274229566771,0.10549710234625556,0.014624101190451561,0.02267541823086435,0.023391812865497075,0.20620812862885216,2.4973139031114613,0.43604287628405536,0.006581769739664476,4,1.3361602526182774,0.45609755613907077
25367,MGIC,45,2011,0.11222259520346127,0.1430636387842824,0.021302042240618074,0.021005214236525946,0.018062614711280532,0.21192048039983588,1.7940326752634181,0.28198873596658086,0.004385500494140901,4,1.247789575143777,0.7172668995651499
25367,MGIC,45,2012,0.10630066080741996,0.13739323858523084,0.015027924098287158,0.020251590905994092,0.023318563063775916,0.20994101341320826,1.4615225918190615,0.29508401318987376,0.004035448646937807,4,1.2428015487580695,0.7045351047906385
25367,MGIC,45,2013,0.09508811218960139,0.12392308652765639,0.008702308713305752,0.009831574776880804,0.025566026021330318,0.21048124883984123,2.078922150081159,0.27048017101489197,0.0034285793126284853,4,1.22890454573856,0.6794525022950063
25367,MGIC,45,2014,0.06922884773221996,0.08386242671493799,0.019012023079559244,0.027844356940492743,0.028909825688966793,0.1495646433286943,1.4202323507956665,0.45874371052349855,0.006043675138767163,4,1.3889577592167666,0.47282902418993195
25367,MGIC,45,2015,0.06753500162604338,0.08480273077567431,0.01544206686638652,0.022862425033661725,0.02776799409191615,0.17092217506233165,1.2835724158150443,0.44589027959607413,0.006300062489348407,4,1.3848854894201623,0.5244171800939734
25367,MGIC,45,2016,0.037632862303610314,0.06068250619209247,0.017773169600526117,0.013662467573213677,0.028956686470349033,0.2963346913232975,1.5074233760409341,0.35925524416954546,0.0039623895341340774,4,1.1826180858646205,0.6651979533030105
25367,MGIC,45,2017,0.04508099807613148,0.07343507021556869,0.015565961464915692,0.012066736853469411,0.026892383977686528,0.30109564166416086,1.7724425887265136,0.3573403320497812,0.0054234136515069345,4,1.201742939966593,0.6633340995857377
25367,MGIC,45,2018,0.05488220599804021,0.08150240207250488,0.00865138005467765,0.010497442521349395,0.02002989010989011,0.23926190706211958,1.528182951023955,0.4369515712767572,0.0030347252747252745,4,1.3618065253264122,0.612662341729931
25367,MGIC,45,2019,0.05008823398565518,0.08177115696543709,0.0049009906453954056,0.007566896983761018,0.02530172281423702,0.2916269160615512,1.931234112605815,0.34148529680726436,0.004234867794736357,4,1.229284053522234,0.6822390945979818
25367,MGIC,45,2020,0.05629590554912312,0.09670854580082325,0.0048102030189512285,0.00870272583254295,0.02367764565159997,0.3428806444546767,2.946634054186889,0.28252336908173253,0.007467793121656061,4,1.173628600884503,0.7103240619290524
25367,MGIC,45,2021,0.05961243382210977,0.11058330317287973,0.0048346824878511135,0.014409338675735012,0.018726903658980897,0.3779024276234897,3.87221732114851,0.2815067727545245,0.0029958882006974447,4,1.1800219590880474,0.7302041410209886
25367,MGIC,45,2022,0.08011624477126188,0.15392105032955913,0.012902287806701317,0.02984387121671863,0.017801944981580543,0.4530022310602386,2.991751322610458,0.18419609574356466,0.0077294668943810076,4,1.0488687944258093,0.9403107852604222
25367,MGIC,45,2023,0.07088547987580542,0.13922423030216444,0.010268843259445616,0.022039583913038088,0.01930279673751336,0.4430691837383185,1.7887341577029938,0.21999364478968467,0.003024005143425312,4,1.0633414557063683,0.9896019850518598
25538,SYTA,45,2023,-0.833677153171738,-1.3322344699701245,0.6202780117426866,4.625036622402506,0.07020527146848049,0.3742264053635895,0.24721335118986298,0.08271015987622485,0.00048584962953965744,0,-2.7409069356880855,-0.6906532241536042
25747,LFUS,45,2002,0.03466941523291936,0.05180091647775306,0.06491291261477151,0.10855633039758134,0.02942100562366954,0.3307181109853754,1.975417180457808,0.27657327788148967,0.029512791818319818,4,0.9839961363620771,0.5734308108946167
25747,LFUS,45,2003,0.049231312385659726,0.07228489835157068,0.017206091829601238,0.024807622313947203,0.025615037859815563,0.31892672593638666,2.988179187755064,0.21103443848894307,0.041368845938540406,4,1.055125040260621,0.5108796377496546
25747,LFUS,45,2004,0.08471017542539659,0.1333955362035515,0.025738674700148567,0.04244954954664911,0.03491110302613535,0.3587720927607927,2.8521052709527406,0.22123914612669845,0.04413663786727224,4,1.0436595915779092,0.5484354070479714
25747,LFUS,45,2005,0.04384412189210534,0.0639197880649376,0.02220287472150125,0.03792836385478025,0.03569341174808227,0.31371942237659406,2.1862671709989683,0.2556203906112678,0.0583165092733933,4,1.0444353249701088,0.3879017539509353
25747,LFUS,45,2006,0.05123815504789598,0.07845487626166993,0.02177568294316152,0.03664383641477417,0.03497744265311044,0.3466016870050713,2.3213037393179983,0.26396123587531134,0.03666947737628047,4,1.0544536292502167,0.5393277959801791
25747,LFUS,45,2007,0.07496463932107497,0.10422620496075424,0.016258866234156375,0.020412567267831264,0.04047420096093587,0.2804595361900013,2.039633970357711,0.28203677510608205,0.07554127249395684,4,1.1382223710623829,0.2815286858707688
25747,LFUS,45,2008,0.01487397203336995,0.024021000395555395,0.030266009970925614,0.04094728941796029,0.045338868911162636,0.3805276400558145,1.0804415836599661,0.2903968619184752,0.09661140507356804,4,0.9434466542921349,0.20522016136500668
25747,LFUS,45,2009,0.017652454293254703,0.024866827319424186,0.03391974550664469,0.04606426865831002,0.04215768097882817,0.289852136545326,1.8512397742405986,0.31167245328036286,0.03611788528107833,4,1.059698627581717,0.43489507117403814
25747,LFUS,45,2010,0.12664518964659513,0.17383435318452123,0.06374420419433537,0.08625164719144464,0.028949657988786574,0.2712302919361356,2.262227054453203,0.3366579245213152,0.03689510724136173,4,1.2336685984319231,0.5441427774671114
25747,LFUS,45,2011,0.12827376389986203,0.17371446822101566,0.06340234321771632,0.08597185424771486,0.02923355715800317,0.2613719443887598,1.8491454407537529,0.3377017912102166,0.026400282725898745,4,1.2395638379121185,0.6215144850114764
25747,LFUS,45,2012,0.09686162771560237,0.12824323519147451,0.01768443343289131,0.026287504780431452,0.03178707406503542,0.2445199349901251,2.3142235046772726,0.37293886808755766,0.03373044094066143,4,1.309361361950695,0.45033020703756604
25747,LFUS,45,2013,0.08667155420925776,0.12927706825981802,0.021684494263813678,0.025959533763633948,0.032216010228896634,0.3294278548927002,3.0400995671058704,0.34837017375506774,0.046121081529003655,4,1.2124854655186041,0.4109196030096061
25747,LFUS,45,2014,0.0928423478697753,0.13665291221433853,0.005132752720592215,0.007566896983761018,0.03652838338253159,0.32046382885734936,3.0011306874568744,0.3427625029650008,0.03788872000422538,4,1.2416865087670952,0.45294057912993685
25747,LFUS,45,2015,0.0774342453057848,0.11083320453461101,0.007754742579021487,0.013299351411641874,0.03549173603237373,0.301210068536434,3.224588504882032,0.3508062585154101,0.05072108072232515,4,1.2425025889145362,0.3285088203258539
25747,LFUS,45,2016,0.07007002442338153,0.12823949297240508,0.011620528451655914,0.013168281368417191,0.039954211439754805,0.4535043730057927,4.214715729735833,0.2846980339244927,0.04376992479352067,4,1.0549091790346632,0.46114336390857125
25747,LFUS,45,2017,0.06868505409453009,0.12887271017738477,0.0048102030189512285,0.01023721645959854,0.04133245574826406,0.46695308665813845,4.844720347545176,0.3261567425357824,0.05396902583145454,4,1.0884380572576606,0.32705201246455906
25747,LFUS,45,2018,0.06294787220776757,0.1113271380066851,0.0048102030189512285,0.00995218415987537,0.05080164425523198,0.4345183769612279,2.8739100845549115,0.2820029483924223,0.04349979167491044,4,1.0478102350033636,0.5127795521692635
25747,LFUS,45,2019,0.054331071003610294,0.09297652289650994,0.00722497231330554,0.017949598133954022,0.053554389233665345,0.415596246412943,3.1179479277456856,0.30424337219686093,0.04115706578946494,4,1.0657170767734807,0.45922333325603465
25747,LFUS,45,2020,0.04730904468019827,0.08080480305748575,0.007832954350219483,0.015365051087411595,0.03634099862004088,0.4144791459288184,3.8764743180894197,0.3427221571753895,0.03886781098364455,4,1.1391251955022892,0.4255704146510607
25747,LFUS,45,2021,0.09004843094402265,0.14989312814218314,0.022919037912501408,0.03688009259645897,0.03170302048917078,0.39920753979434614,4.102796889598492,0.26511944015047095,0.043540930262970644,4,1.1255710607846654,0.5134665252218881
25747,LFUS,45,2022,0.09562792956692233,0.16882553046001392,0.02643388160356523,0.046330841011510575,0.03802940215927701,0.4335223660218652,2.4657049539750924,0.24066726882518122,0.041505678235822706,4,1.0529178878910794,0.679034302856019
25747,LFUS,45,2023,0.06494796978931362,0.10462391877327716,0.016342296284068622,0.032988846897056494,0.043353309430865336,0.37914636664560014,2.6876081025123693,0.25858194992835287,0.036479268890913914,4,1.0675352255424948,0.566470016811039
25756,PSTG,45,2017,-0.16453663909906088,-0.3566978505983057,0.05612886812115642,0.08400709360926754,0.2729137972999524,0.5387226504923537,8.938468506103561,0.5224989276519423,0.06359608179320228,4,0.07467988345474247,-1.338157223274447
25756,PSTG,45,2018,-0.09040027369141293,-0.24175499471387135,0.09150482389193058,0.13574392797301588,0.25733918507100917,0.6260665729020158,5.911673940741142,0.6041540274451667,0.07371983433150171,4,0.14657594845653818,-1.04535658993894
25756,PSTG,45,2019,-0.0850125454487007,-0.24211859036908004,0.044439677771080544,0.06625757717090053,0.2638745558097649,0.648880553454778,5.661053488781113,0.5395689204484893,0.053453122718200845,4,0.13389008692464135,-0.8729578227462732
25756,PSTG,45,2020,-0.10004681780779162,-0.37609832454673703,0.007617007005968347,0.07745840996162427,0.285282621384069,0.7339876003745425,8.584646256163284,0.4070003263059331,0.05639246184639518,4,-0.04500948257917219,-1.0701404899755727
25756,PSTG,45,2021,-0.0456920596495089,-0.1899140436092139,0.028067091297155303,0.09603859496832623,0.26683886268093876,0.7594066305937361,10.27638638484707,0.3954495800262493,0.0469023975994659,4,0.07888210416527254,-0.8670577317773993
25756,PSTG,45,2022,0.020621370073318167,0.07763327465144125,0.06043277568582639,0.228078392257146,0.2515142908818588,0.7343745943230627,9.349395314443926,0.20459917707551378,0.057433372290746756,4,0.005537373120715251,-0.4483261694039834
25773,CREAF,45,2002,-0.02960331823679653,-0.04653121108049968,0.16515126542869013,0.274351825010463,0.04745968817664613,0.34613537661807564,1.6705115201720948,0.24902532796700969,0.010090519354018154,4,0.6695966578943525,0.6373645795210222
25773,CREAF,45,2003,0.0361401452902791,0.05451255372087763,0.11822981154736577,0.20570763025275296,0.08375263085146252,0.3316909976609471,1.4705295951608652,0.3237091535349382,0.022364909250764852,4,0.7993275390945948,0.4623643318735027
25773,CREAF,45,2004,0.14268723534513547,0.19413967088794315,0.0869468422363747,0.12084980187619236,0.08529636633846842,0.2611473904392633,1.2178927746613508,0.31620623097461015,0.019201009261793234,4,1.0422908127097863,0.5697033111142581
25773,CREAF,45,2005,0.0005457208248180466,0.0010118183132231575,0.07396334182362987,0.09971327893654897,0.0672364099963166,0.45698364879338155,0.9292394843168162,0.4701060071983176,0.02792444693816047,4,0.9540755718420757,0.4624260715843222
25773,CREAF,45,2006,-0.1422551778024182,-0.3005420281671512,0.14247133373023207,0.2493134149176049,0.06845576751326572,0.5247606285959887,1.186097015665657,0.4886836589362314,0.011838255444861384,4,0.6189781631834316,0.34491985614980647
25773,CREAF,45,2007,0.03898715549636047,0.06899429718285728,0.09549749030553825,0.19668648297631636,0.06956561657700354,0.4344061750985086,0.9844623932251511,0.48581461703684337,0.006586468992442939,4,0.9653646521456064,0.5849968922866772
25773,CREAF,45,2008,-0.02629944639758622,-0.05985749947677012,0.09179402251061322,0.18756728730712086,0.0866827351095477,0.5601286319330241,1.046164042428636,0.489860839759155,0.01707950622109309,4,0.7572115602647655,0.4556693721748738
25773,CREAF,45,2009,-0.3034030042559559,-0.4281597326815998,0.1817873041312485,0.2580088660933147,0.1324746714041118,0.29055151379114563,0.524149646132299,0.5489192864782074,0.007080420705724841,4,0.4249708901867889,-0.09534146562437334
25773,CREAF,45,2010,-0.09637536610268016,-0.1341799995849675,0.1440818397414037,0.19476244182660266,0.21369598302985393,0.28015083803046076,0.729116257513817,0.542939900782758,0.022930764564649642,4,0.5405424929947835,-0.21137816916558333
25773,CREAF,45,2011,-0.13810616803847897,-0.19569198389154968,0.10948740175094418,0.15505324994573852,0.2875619521696786,0.2923436791859768,0.6939560166387697,0.5120276019356442,0.04344984309057461,4,0.29751176740963464,-0.5782358874447526
25773,CREAF,45,2012,-0.358384019463474,-0.5666045833670743,0.14077897931068736,0.23393407238014455,0.20666586715193735,0.366455385534712,1.340120657543121,0.5457669078259385,0.02755718702909017,4,0.16157704161608294,-0.5492166321616995
25773,CREAF,45,2013,0.07026803706482973,0.10237511746605,0.2143535734663611,0.33515021345862933,0.19502965419493332,0.3126269993170493,0.862744375449135,0.6192001888653744,0.008510960355575126,4,0.6822413611616763,0.042268322084272045
25773,CREAF,45,2014,-0.11251583533313421,-0.16153095473969037,0.2150983083546877,0.33696312846838145,0.21909706701509474,0.30238534188870464,0.8995460661530955,0.607654516803477,0.0023295395935770042,4,0.39576669293756267,-0.2000228633254812
25773,CREAF,45,2015,-0.20961860710318383,-0.32903162250024626,0.14211229472841408,0.21749125037406336,0.19776441969401498,0.3616799613398018,0.6859294650773322,0.5769030419802055,0.000995154902394403,4,0.31843254651912883,-0.23986953374324435
25773,CREAF,45,2016,0.018427734443686394,0.026677527746665312,0.11444088768459988,0.1779550065556969,0.18077659800884432,0.30720158675453835,0.5442653497607168,0.6736813971317442,0.0006384940998415589,4,0.7857325661162693,-0.04936353214929994
25773,CREAF,45,2017,-0.20156457616529244,-0.3090810956686007,0.12940029497283337,0.19985864850269988,0.17356034051076616,0.34501632333400795,0.6595695587639995,0.6528013657042793,0.0031046569854782176,4,0.4376498984298521,-0.2877715615753875
25773,CREAF,45,2018,0.2585898062204853,0.3585685644837926,0.23917779793347832,0.333826697096404,0.19466937082835134,0.22731467240848974,3.0135337011869487,0.7858231655217199,0.0014681176310332824,4,0.977371736305847,-0.16893638148959209
25773,CREAF,45,2019,-0.027851410726605904,-0.03494719192250563,0.2418763143648179,0.33559899593232306,0.24140630689680287,0.20073350521079197,1.7577280224536849,0.7962852517679134,0.0014747651299978153,4,0.5194809029322182,-0.5646205219277832
25773,CREAF,45,2020,-0.1346884964434633,-0.19091284413637252,0.21323734628766497,0.283169488007247,0.2181342490393263,0.2920422492028452,1.5908585211099282,0.6989284400294334,0.006835091161801978,4,0.41445333450308447,-0.432813937494501
25773,CREAF,45,2021,-0.06270489457892886,-0.08749614994125095,0.054483280552396755,0.07935331362289359,0.17193696946736595,0.2802916963022915,1.573996418019416,0.7037663813471333,0.002651923236293464,4,0.9315470510667556,-0.193136231316649
25773,CREAF,45,2022,-0.1016048719989634,-0.14322804545513848,0.03603094361576745,0.051760501094122335,0.24540147413736874,0.2872295133554227,1.3868709799470298,0.6950650648797734,0.001989433174613528,4,0.6715057736824123,-0.4630552888509337
25773,CREAF,45,2023,-0.18329000625226233,-0.27993700998458754,0.0615446160094839,0.09901924878064867,0.2548901059819333,0.3410115502319918,1.1539821081551966,0.6488202968179275,0.0014225762856533183,4,0.45913931431619404,-0.4635134775553863
26156,HPE,45,2018,0.03438271493701908,0.08983473798201422,0.018335024138663,0.046791336778193665,0.05390250226889667,0.6166363325104067,1.0219582277885022,0.0013335015227145767,0.09581226500713082,4,0.5614569417289295,0.6752563880032365
26156,HPE,45,2019,0.020249792483060827,0.061352204936249856,0.014391095620132266,0.03795343197417188,0.06322292775012871,0.6689573962897901,1.242285372558194,-0.07752446769492115,0.09802642869401064,4,0.41405794170628246,0.6980531867342546
26156,HPE,45,2020,-0.005961307044339535,-0.020063555361704778,0.02047112334141775,0.0570342230499361,0.06945370988066119,0.7020087012866796,0.6928635055143623,-0.0403961862445617,0.08831813801793788,4,0.35994189392666887,0.7055923114590066
26156,HPE,45,2021,0.0593944435778783,0.17159881828651544,0.03289047376562553,0.09619191515971855,0.07122804491793838,0.6530789095131632,0.9496964648740674,-0.0313523631258774,0.09005182839044054,4,0.45686032178306996,0.7704211256530453
26156,HPE,45,2022,0.015195280359925074,0.0436971405557793,0.03334801683047805,0.09760356122489328,0.07176445816956765,0.6514713863067416,0.9202777889649618,-0.04670623041506924,0.1095592363840539,4,0.3827209002775912,0.578728738602242
26156,HPE,45,2023,0.03543121096005459,0.09560003776791616,0.022125759625063187,0.0643280194856344,0.08062467822206967,0.6284009588298077,0.9313024926824662,-0.051335887879901315,0.09706538527544191,4,0.4224904034127764,0.6478463636349931
26415,DTSS,45,2022,-1.7364217252396168,-2.531481481481481,0.69166363408286,1.1368378945847053,0.07376617294069435,0.5740149094781684,16.157212713936428,-0.23109691160809373,0.0029857736666471517,3,-2.928034468771256,-1.7457042774146114
26415,DTSS,45,2023,-1.901153212520593,1.8349352277475974,1.5348368068929337,2.6912215241956976,0.13073101490418737,2.299927378358751,-7.240096618357488,-1.313362381989833,0.00056777856635912,2,-7.436545804957739,4.501212600435685
26494,TEAM,45,2018,-0.04922264833282051,-0.13367556560173663,0.027520278128807495,0.07045813774782073,0.47574346358487324,0.6317752753747762,16.47900323264999,0.5605779137592111,0.034566050689398706,3,-0.04098447712182861,-1.931715740805597
26494,TEAM,45,2019,-0.214163838001275,-1.1276007264791756,0.10020570485652718,0.6002548395657351,0.4785729101160457,0.8100712131766882,26.09724499089253,-0.09659794347685018,0.03651848111809752,3,-1.1400847669249643,-2.617913321565223
