gvkey,Data Date,fyear,Industry Format,Level of Consolidation - Company Annual Descriptor,Population Source,Data Format,tic,ISO Currency Code,act,at,capx,ceq,ebit,lct,lt,ni,re,sale,xrd,xsga,Active/Inactive Status Marker,mkvalt,GIC Sectors,wcap,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol,cluster,pca_1,pca_2
177226,2015-12-31,2015,INDL,C,D,STD,USRM,USD,0.116,0.229,0.002,-7.741,-2.606,5.705,7.95,-1.642,-122.076,2.191,0.01,3.819,A,1.512,35,-5.589,-4.071553768429736,0.21211729750678207,0.004564125969876769,5.016533637400228,-0.19532360160186024,-3.3541927409261576,-67.75,3.088819484810126,0.011308846835582344,1,9.063056662362873,-0.9202669470132544
177226,2016-12-31,2016,INDL,C,D,STD,USRM,USD,0.329,0.428,0.013,-8.039,-1.159,6.164,8.447,-2.07,-124.147,3.083,0.001,3.264,A,0.254,35,-5.835,-4.071553768429736,0.2574947132727951,0.0003243593902043464,5.016533637400228,-0.03159596964796617,-3.3541927409261576,-67.75,3.088819484810126,0.02795364878720354,1,9.063150549001445,-0.9152682484074686
177226,2017-12-31,2017,INDL,C,D,STD,USRM,USD,1.103,1.598,0.001,-7.1,-0.804,6.463,8.698,-3.481,-127.628,5.52,0.007,4.433,A,9.9213,35,-5.36,-2.1783479349186483,0.49028169014084505,0.0012681159420289856,5.016533637400228,-1.3973661971830986,-3.3541927409261576,-67.75,2.4977333089880895,0.14923377398701496,1,7.838304725611076,-0.26043049059987966
177227,2012-12-31,2012,INDL,C,D,STD,PODD,USD,109.936,198.059,10.991,44.176,-35.971,48.286,153.883,-51.867,-481.551,211.369,24.359,128.307,A,1026.178,35,61.650000000000006,-0.2618765115445397,-1.1740990583122055,0.1152439572501171,0.7769553516881333,23.229310032596885,0.31127088392852637,-2.431351264017288,0.09468493366648101,0.311965300392854,3,-0.9342008602110478,-1.499787888199836
177227,2013-12-31,2013,INDL,C,D,STD,PODD,USD,198.198,287.955,7.307,124.597,-16.635,42.374,163.358,-44.974,-526.525,247.084,21.765,129.036,A,2035.677,35,155.824,-0.15618412599190845,-0.36095572124529485,0.08808745204060157,0.5673039190151239,16.338090002166986,0.5411401086975396,-1.828497508291226,0.0528582076859088,0.42485964008255084,3,-1.052542692283068,-0.7074346456988894
177227,2014-12-31,2014,INDL,C,D,STD,PODD,USD,208.196,302.156,11.486,83.829,5.103,44.296,218.327,-51.5,-578.025,288.72,27.9,138.185,A,2593.1319,35,163.9,-0.17044175856180252,-0.6143458707607153,0.09663341645885286,0.7225638411946147,30.93358980782307,0.5424350335588239,-1.913001893061862,0.057350493318596554,0.41607937653405597,3,-1.2744539039276876,-1.816470325844747
177227,2015-12-31,2015,INDL,C,D,STD,PODD,USD,190.761,275.126,10.608,34.051,-48.665,65.156,241.075,-73.52,-652.199,324.225,43.208,196.819,A,2153.4686,35,125.60499999999999,-0.267223017817291,-2.1591142697718126,0.13326547921967768,0.8762348887418856,33.719624776302155,0.45653627792356954,-2.3705465859279022,0.06041457843846575,0.9733010959353524,3,-1.2316542508862478,-2.623014313090115
177227,2016-12-31,2016,INDL,C,D,STD,PODD,USD,369.96,456.647,22.115,63.15,-10.904,55.697,393.497,-28.879,-681.15,366.989,55.71,221.59,A,2165.0174,35,314.263,-0.06324140966654769,-0.4573079968329375,0.15180291507374882,0.8617093728854017,33.719624776302155,0.6881967909566908,-1.4916335813002166,0.10203514379051451,0.9404887817021149,3,-1.3536591471610167,-1.9643534389792086
177227,2017-12-31,2017,INDL,C,D,STD,PODD,USD,537.171,816.744,77.226,158.516,-7.387,86.025,658.228,-26.831,-707.748,463.768,74.452,283.356,A,4024.011,35,451.1460000000001,-0.03285117490915146,-0.16926367054429836,0.16053716513429128,0.805917153967461,25.38551944283227,0.5523713672827717,-0.8665481472774823,0.12745079022936048,1.075377416829961,3,-1.1406893604992452,-1.2697837324535504
177228,2012-12-31,2012,INDL,C,D,STD,NBY,USD,18.281,19.235,0.148,14.049,-8.309,3.173,5.186,-7.027,-40.324,6.947,9.275,,A,41.714,35,15.107999999999999,-0.36532362880166364,-0.5001779486084419,1.3351086800057579,0.26961268520925397,2.969179301017866,0.785443202495451,-2.0963867949051207,0.04387016061925823,0.06803999251960242,0,-0.9627100709007111,0.11150695147231947
177228,2013-12-31,2013,INDL,C,D,STD,NBY,USD,14.791,15.65,0.141,8.516,-15.486,3.627,7.134,-16.042,-56.368,3.477,12.461,,A,54.8875,35,11.164000000000001,-1.0250479233226837,-1.883748238609676,3.583836640782284,0.45584664536741215,6.445220760920621,0.7133546325878595,-3.601789137380192,0.39508744201799206,0.7864048472813572,3,-0.3901623919018773,-0.8938265506675386
177228,2014-12-31,2014,INDL,C,D,STD,NBY,USD,6.952,7.537,0.068,1.848,-16.878,3.345,5.689,-15.194,-71.547,1.054,9.511,,A,32.5395,35,3.6069999999999998,-2.01592145415948,-6.816419064892113,9.023719165085389,0.7548096059440096,17.607954545454543,0.47857237627703325,-9.492769006235903,0.830816835005385,4.117247108974898,5,0.3825738750443029,-3.9901173781724526
177228,2015-12-31,2015,INDL,C,D,STD,NBY,USD,4.527,5.077,0.123,-5.098,-21.014,4.633,10.175,-18.973,-90.52,4.381,6.045,24.134,A,7.0417,35,-0.10599999999999987,-3.7370494386448687,3.7216555511965477,1.3798219584569733,2.004136300965137,-1.381267163593566,-0.02087847153831,-17.82942682686626,1.372289092004156,5.97550318500978,4,3.6727840366082254,0.813944156631212
177228,2016-12-31,2016,INDL,C,D,STD,NBY,USD,14.471,15.381,0.16,7.101,-11.04,4.323,8.28,-13.151,-103.671,11.897,1.371,20.473,A,50.3877,35,10.148,-0.8550159287432546,-1.8519926770877342,0.11523913591661764,0.5383265067290813,7.095859738065061,0.6597750471360769,-6.740198946752487,1.450063235984123,5.976180244874444,3,0.4795827039270143,-1.324638670188694
177228,2017-12-31,2017,INDL,C,D,STD,NBY,USD,8.995,10.079,0.244,2.594,-7.311,4.979,7.485,-7.403,-111.074,18.23,0.41,22.757,A,59.2323,35,4.015999999999999,-0.7344974699871019,-2.853893600616808,0.02249040043883708,0.7426331977378708,22.834348496530456,0.39845222740351216,-11.020339319376921,1.6998019578560422,3.5427674371207374,3,0.4861314620012911,-2.7459278824581084
177287,2012-12-31,2012,INDL,C,D,STD,JAZZ,USD,551.572,1966.493,5.976,1121.237,235.948,191.538,845.201,288.586,-29.779,585.979,20.477,223.219,A,3089.2513,35,360.034,0.14675160298053438,0.25738180242000575,0.034944938299836685,0.42980117396807416,2.7552170504540965,0.18308430286810073,-0.015143201628482787,0.1788803894989629,0.4078722549187863,0,-0.7477920736768566,0.5327953127320575
177287,2013-12-31,2013,INDL,C,D,STD,JAZZ,USD,864.617,2238.221,9.976,1295.479,367.035,204.028,942.687,216.312,75.156,872.423,46.62,325.129,A,7322.0022,35,660.5889999999999,0.09664461194850732,0.1669745322000588,0.05343738072013232,0.4211769079103449,5.651965180446769,0.29514020286647297,0.033578453602213544,0.21576811385910455,0.2558191260881138,0,-0.831748474285875,0.27898796086745675
177287,2014-12-31,2014,INDL,C,D,STD,JAZZ,USD,1015.845,3338.955,36.347,1371.089,478.836,216.801,1967.747,58.387,-86.922,1172.875,287.807,454.105,A,9929.0784,35,799.0440000000001,0.01748660883420112,0.04258439824110616,0.24538591068954493,0.589330194626762,7.241746086504961,0.23930960435225995,-0.02603269585843475,0.06517430311477553,0.10784580410393205,0,-0.823680854746804,0.15220590987653945
177287,2015-12-31,2015,INDL,C,D,STD,JAZZ,USD,1257.667,3359.663,35.958,1598.591,558.651,226.642,1761.017,329.535,35.685,1324.803,135.253,565.464,A,8617.0308,35,1031.0249999999999,0.09808573062238683,0.20614090783696395,0.10209291494659958,0.5241647748598595,5.390391163218109,0.3068834582516163,0.010621601035580058,0.04612353830222991,0.08539871411799003,0,-0.893732120996511,0.35714639998023795
177287,2016-12-31,2016,INDL,C,D,STD,JAZZ,USD,748.069,4800.227,7.832,1877.284,635.108,257.406,2922.888,396.831,212.046,1487.973,186.047,645.636,A,6522.1746,35,490.66299999999995,0.08266921543502005,0.21138570402773368,0.12503385478096712,0.6089062038107781,3.474261006858845,0.10221662433880731,0.044174160930306,0.04278367986515875,0.09597926907543892,0,-0.7073399410569385,0.5054986983056968
177287,2017-12-31,2017,INDL,C,D,STD,JAZZ,USD,968.277,5123.672,28.95,2713.042,619.842,293.947,2410.575,487.848,777.55,1618.693,283.442,736.598,A,8065.2657,35,674.33,0.09521452583225469,0.17981586720736356,0.1751054708953458,0.47047800874060636,2.9727758361278593,0.131610688584281,0.1517563965843247,0.00819855241726912,0.016917300060872116,0,-0.8090715372040457,0.5365657642351156
177367,2012-12-31,2012,INDL,C,D,STD,NAGE,USD,7.927,9.035,0.024,3.993,-10.965,4.763,5.042,-11.662,-29.717,11.61,0.142,13.24,A,48.8342,35,3.1639999999999997,-1.2907581627006088,-2.9206110693714002,0.01223083548664944,0.5580520199225235,12.229952416729278,0.3501936912008854,-3.2890979524073045,0.5542571498027926,1.4952132100910926,3,-0.10520106520842469,-1.7399617133764764
177367,2013-12-31,2013,INDL,C,D,STD,NAGE,USD,5.791,8.987,0.137,5.666,-4.342,2.838,3.321,-4.42,-34.136,10.161,0.134,7.475,A,158.878,35,2.9530000000000003,-0.49182151997329476,-0.7800917755030002,0.013187678378112392,0.36953377100255924,28.04059301094246,0.32858573495048404,-3.798375431178369,0.45242351529544306,1.285203970659051,3,-0.7924125100543178,-1.86765255600604
177367,2014-12-31,2014,INDL,C,D,STD,NAGE,USD,9.899,11.608,0.123,3.998,-5.06,4.981,7.61,-5.388,-39.524,15.313,0.514,10.386,A,92.7438,35,4.917999999999999,-0.4641626464507236,-1.347673836918459,0.03356625089792986,0.6555823569951758,23.19754877438719,0.42367332873880076,-3.404893177119228,0.4694544564103715,1.1089111612373204,3,-0.674963898977478,-1.7311281879695866
177367,2015-12-31,2015,INDL,C,D,STD,NAGE,USD,16.548,18.749,0.525,5.275,-2.154,9.587,13.474,-2.771,-42.295,22.014,0.892,10.635,A,131.7734,35,6.9609999999999985,-0.1477945490426156,-0.5253080568720379,0.040519669301353686,0.7186516614219426,24.980739336492892,0.37127313456717687,-2.2558536455277616,0.19114058659788577,0.4209809211653585,3,-0.9833324147831503,-1.38633106371523
177367,2016-12-31,2016,INDL,C,D,STD,NAGE,USD,15.737,19.752,1.505,9.974,-2.156,8.869,9.778,-2.928,-45.224,26.811,2.523,14.077,A,124.274,35,6.868,-0.14823815309842042,-0.29356326448766795,0.09410316661071949,0.49503847711624144,12.459795468217365,0.3477116241393277,-2.2895909275010125,0.18252728350491204,0.5539464811542424,0,-0.8100994867993233,-0.43789650043604816
177367,2017-12-31,2017,INDL,C,D,STD,NAGE,USD,57.178,62.724,1.167,53.834,-15.631,8.088,8.89,-11.378,-56.601,21.201,4.007,26.108,A,321.6184,35,49.089999999999996,-0.18139787003379887,-0.21135341977189137,0.18900051884345076,0.14173203239589313,5.974261619051157,0.7826350360308654,-0.9023818634015688,0.01927410522536527,0.16280439261178473,0,-1.1991795447989069,0.062037506342052254
177881,2012-12-31,2012,INDL,C,D,STD,MASI,USD,219.347,375.946,10.828,273.079,85.226,89.539,100.278,62.272,77.903,493.233,43.377,241.025,A,1204.0411,35,129.808,0.1656408101163465,0.22803657549646805,0.08794423730772272,0.26673511621349877,4.409131057313084,0.34528363115979416,0.20721858990386918,0.039020005960415466,0.054241105903141455,0,-1.051211970940695,0.4414060337691059
177881,2013-12-31,2013,INDL,C,D,STD,MASI,USD,271.798,438.662,9.09,326.469,87.727,103.79,112.261,58.381,136.737,547.245,51.731,264.8,A,1655.0903,35,168.00799999999998,0.13308880185655472,0.17882555464684244,0.09452987236064286,0.25591685625834926,5.0696706272264755,0.38300103496541754,0.31171380242646957,0.021612771439222172,0.029028074087794464,0,-1.0906420454939467,0.3740055035234971
177881,2014-12-31,2014,INDL,C,D,STD,MASI,USD,315.141,565.006,75.061,305.999,93.182,123.894,257.265,72.518,203.167,586.643,53.481,290.997,A,1385.326,35,191.247,0.128349079478802,0.2369877025741914,0.0911644731122676,0.4553314478076339,4.527223945176291,0.33848667093800777,0.35958379203052715,0.0203009498296134,0.03131741448605093,0,-0.9646777549070845,0.44126983604698433
177881,2015-12-31,2015,INDL,C,D,STD,MASI,USD,299.142,601.735,50.393,275.415,100.641,132.633,326.023,83.3,283.821,630.111,50.317,302.442,A,2070.5603,35,166.509,0.13843303115158664,0.30245266234591434,0.07985418442147495,0.5418049473605491,7.517964889348801,0.2767148329414111,0.47167108444747274,0.005044994818548508,0.06184949227422168,0,-0.9656297469889745,0.2693602761259834
177881,2016-12-31,2016,INDL,C,D,STD,MASI,USD,507.227,820.525,19.707,560.236,147.77,220.366,260.289,300.666,582.199,694.625,59.362,316.029,A,3382.6712,35,286.861,0.25064826841338345,0.5366774002384709,0.0854590606442325,0.3172225099783675,6.037939725401438,0.34960665427622556,0.7095444989488436,0.1346402566111493,0.1575652265385446,0,-1.0383710721271235,0.4399038267545768
177881,2017-12-31,2017,INDL,C,D,STD,MASI,USD,564.119,910.235,43.684,706.911,207.838,151.567,203.324,131.616,717.901,798.108,61.953,327.262,A,4378.7328,35,412.552,0.14459562640417037,0.186184682371614,0.07762483272940505,0.22337528220734207,6.194178333623327,0.45323680148533074,0.7131798586641994,0.12989239632131327,0.17852386221727579,0,-1.1100214051925632,0.26943608418472825
177981,2016-12-31,2016,INDL,C,D,STD,SINT,USD,15.987,26.261,0.671,11.235,-11.535,13.99,15.026,-14.763,-211.3,15.226,6.345,22.984,A,17.2482,35,1.9969999999999999,-0.5621644263356308,-1.314018691588785,0.4167213976093524,0.5721792772552454,1.5352202937249668,0.07604432428315754,-8.046152088648567,0.0640955927191218,1.8681491321407284,0,-0.13802406165809197,-0.19489243728408612
177981,2017-12-31,2017,INDL,C,D,STD,SINT,USD,3.21,14.641,1.186,5.442,-11.053,8.271,9.199,-9.329,-220.629,11.227,5.077,15.929,A,9.9016,35,-5.061000000000001,-0.6371832525100745,-1.7142594634325616,0.45221341409103055,0.6283040775903285,1.8194781330393237,-0.34567310976026233,-15.069257564374018,0.04962482727418618,0.2218908044224833,0,0.2676976090681613,-0.34404141434949814
178097,2012-12-31,2012,INDL,C,D,STD,CPIX,USD,87.232,98.594,0.465,85.696,9.503,8.055,13.028,5.842,18.499,48.851,5.095,33.836,A,79.5354,35,79.17699999999999,0.059253098565835646,0.06817120985810306,0.10429673906368345,0.13213785828752259,0.9281109970126961,0.8030610381970505,0.18762805038846178,0.018794571086784093,0.021136123481578076,0,-1.2516578565321923,0.5756588550375389
178097,2013-12-31,2013,INDL,C,D,STD,CPIX,USD,68.68,87.614,0.097,79.468,-3.801,7.546,8.322,-2.105,16.395,32.027,5.616,29.086,A,91.9085,35,61.13400000000001,-0.024025840619079142,-0.026488649519303367,0.17535204671058793,0.09498481977766109,1.1565472894750088,0.6977651973428904,0.18712762800465677,0.04807586782673759,0.05466801849647446,0,-1.164788638884249,0.506802413988121
178097,2014-12-31,2014,INDL,C,D,STD,CPIX,USD,70.815,95.405,0.163,80.761,3.559,13.749,14.652,2.424,18.819,36.902,3.389,26.3,A,102.3716,35,57.065999999999995,0.025407473402861484,0.030014487190599425,0.09183784076743808,0.15357685655888056,1.267587077921274,0.5981447513233058,0.19725381269325507,0.04188189861509201,0.04762532400612988,0,-1.1140339005167144,0.539709893416357
178097,2015-12-31,2015,INDL,C,D,STD,CPIX,USD,67.112,91.919,0.143,76.888,1.608,12.412,15.099,0.731,19.55,33.519,3.848,24.696,A,86.1588,35,54.699999999999996,0.007952653967079712,0.009507335344917281,0.11480056087592112,0.16426418912303226,1.1205753823743627,0.5950891545817513,0.2126872572591086,0.02506972733771592,0.028603201048207367,0,-1.1090360667216068,0.5439005058098713
178097,2016-12-31,2016,INDL,C,D,STD,CPIX,USD,65.545,93.405,0.131,73.248,-1.434,14.792,20.284,-0.945,18.605,33.025,3.191,26.103,A,88.407,35,50.753,-0.010117231411594667,-0.01290137614678899,0.09662376987130962,0.21716182217226057,1.2069544560943641,0.5433649162250415,0.1991863390610781,0.017763239810014094,0.021464951873281662,0,-1.057464835702209,0.5328389974425009
178097,2017-12-31,2017,INDL,C,D,STD,CPIX,USD,68.685,93.232,0.276,64.12,-4.081,17.695,29.31,-7.979,11.709,41.15,3.901,35.212,A,115.7213,35,50.99,-0.08558220353526687,-0.12443855271366187,0.09479951397326852,0.31437703792689203,1.8047613849033062,0.5469152222412905,0.12558992620559464,0.049615609679497255,0.07174514273341637,0,-0.9751864673301439,0.42837911235165665
178157,2013-12-31,2013,INDL,C,D,STD,MDXG,USD,65.389,84.694,2.336,73.568,-2.271,9.608,11.126,-4.112,-73.796,59.181,4.843,51.07,A,912.2462,35,55.78099999999999,-0.048551255106619125,-0.05589386689865159,0.08183369662560619,0.1313670389874135,12.400040778599392,0.6586180839256617,-0.8713250053132454,0.16386288186882825,0.40271795138958133,0,-1.2247987332172747,-0.3337657234330645
178157,2014-12-31,2014,INDL,C,D,STD,MDXG,USD,85.677,109.259,2.558,89.329,7.1,18.404,19.93,6.22,-67.575,118.223,7.05,97.53,A,1242.8187,35,67.27300000000001,0.05692894864496288,0.06963024325806849,0.05963306632381178,0.1824106023302428,13.9128245026811,0.6157204440824098,-0.6184845184378404,0.13857944064390973,0.23364714725872177,0,-1.281050322868843,-0.35389341626792453
178157,2015-12-31,2015,INDL,C,D,STD,MDXG,USD,96.31,135.913,5.827,107.988,24.364,26.777,27.925,29.446,-38.129,187.296,8.413,141.797,A,1005.9726,35,69.533,0.21665330027296872,0.27267844575323186,0.044918204339654884,0.2054623178062437,9.31559617735304,0.5115993319255701,-0.2805397570504661,0.13352365463376833,0.16580341743993124,0,-1.2063041488279487,0.08511812610430484
178157,2016-12-31,2016,INDL,C,D,STD,MDXG,USD,126.538,193.263,6.269,133.0,21.127,50.732,60.263,11.974,-26.155,245.015,12.038,190.947,A,973.3862,35,75.806,0.06195702229604218,0.09003007518796993,0.049131685815154175,0.31181860987359195,7.318693233082707,0.39224269518738714,-0.13533371623124965,0.09080022801691465,0.11180723959075772,0,-1.0274347879931192,0.15031130469754503
178157,2017-12-31,2017,INDL,C,D,STD,MDXG,USD,48.747,121.255,5.126,73.797,46.426,45.81,47.458,64.727,-46.581,321.139,17.9,238.019,A,1378.8783,35,2.9369999999999976,0.25064826841338345,0.8770952748756725,0.055739103628024,0.3913900457713084,18.68474734745315,0.024221681580141007,-0.3841573543359037,0.2405420376195679,0.41193683964818656,0,-0.9574506362170179,-0.3303612346455622
178774,2013-12-31,2013,INDL,C,D,STD,IMRSQ,USD,53.013,85.561,9.179,35.021,-34.127,27.835,50.54,-42.0,-143.275,46.042,17.823,46.314,A,82.7293,35,25.177999999999997,-0.49087785322752187,-1.1992804317409553,0.38710307979670733,0.5906896833837846,2.362276919562548,0.2942695854419653,-1.674536295742219,0.1348723734715431,0.47240580712406416,0,-0.4833032356520349,-0.11558647388166857
178774,2014-12-31,2014,INDL,C,D,STD,IMRSQ,USD,34.759,65.484,2.51,11.79,-19.517,31.723,53.694,-30.387,-172.431,28.891,6.764,26.613,A,52.7292,35,3.0360000000000014,-0.46403701667582925,-2.5773536895674303,0.2341213526703818,0.8199560197910941,4.4723664122137405,0.04636247022173358,-2.6331775700934585,0.08131353324673313,1.0358484224672408,3,-0.3781469636399699,-0.7683022302716933
178803,2012-12-31,2012,INDL,C,D,STD,ENSG,USD,167.599,690.862,38.853,326.471,97.813,121.347,362.978,40.591,237.599,824.719,0.0,29.874,A,589.6709,35,46.251999999999995,0.05875413613717356,0.12433263597685552,0.0,0.5253987048064592,1.8061968750670043,0.06694824726211603,0.34391673011397356,0.013720741362002268,0.02922228265799289,0,-0.7167768939474373,0.5970667395219496
178803,2013-12-31,2013,INDL,C,D,STD,ENSG,USD,210.996,760.315,29.759,356.096,98.104,112.456,403.058,24.04,256.39,904.556,0.0,34.955,A,978.9425,35,98.54,0.03161847392199286,0.06750988497483824,0.0,0.530119752997113,2.7490971535765634,0.1296041772160223,0.33721549620880814,0.024224671393239618,0.052220317980509474,0,-0.7488043828464103,0.4980438596829912
178803,2014-12-31,2014,INDL,C,D,STD,ENSG,USD,213.642,493.916,53.693,258.851,81.95,130.433,236.113,35.95,145.846,1027.406,0.0,47.869,A,1002.8145,35,83.209,0.0727856558605107,0.138882986737544,0.0,0.4780428250957653,3.8740993853606898,0.1684679176216199,0.2952850282234226,0.020928308493369328,0.03771528733799658,0,-0.8306889311400576,0.45119521902835613
178803,2015-12-31,2015,INDL,C,D,STD,ENSG,USD,294.97,747.759,60.018,427.324,95.632,179.866,320.774,55.432,193.42,1341.826,0.0,61.613,A,1162.5031,35,115.10400000000001,0.0741308362721144,0.12971890181688836,0.0,0.4289804602819892,2.720425485111999,0.15393194866260387,0.25866622802266503,0.024165565486475516,0.03883310847742557,0,-0.8203614491044711,0.5267905607028586
178803,2016-12-31,2016,INDL,C,D,STD,ENSG,USD,333.862,1001.025,65.699,456.449,78.759,211.928,540.53,49.99,235.021,1654.864,0.0,75.952,A,1129.112,35,121.93400000000003,0.04993881271696511,0.10951935484577685,0.0,0.5399765240628356,2.4736870931911343,0.12180914562573365,0.23478035014110535,0.013595598280684051,0.015023454042187556,0,-0.7456873368384965,0.5399059740431563
